StartDateUTC,WindSpeed,WindDirection,SpeedOG,ObsWindSpeedTrue,ObsWindDirTrue,Heading
2025-02-16 11:00,4.5438257866055025,159.46403641671577,0.0,5.15,185.28,0.0
2025-02-16 11:10,4.5438257866055025,159.46403641671577,0.0,5.08,185.68,0.0
2025-02-16 11:20,4.5438257866055025,159.46403641671577,0.0,3.11,178.62,0.0
2025-02-16 11:30,4.5438257866055025,159.46403641671577,0.0,1.39,144.57,0.0
2025-02-16 11:40,4.5438257866055025,159.46403641671577,0.0,4.72,57.83,0.0
2025-02-16 11:50,4.5438257866055025,159.46403641671577,0.0,7.69,53.6,0.0
2025-02-16 12:00,4.259693475148223,77.24904345872012,0.0,5.48,55.01,0.0
2025-02-16 12:10,4.259693475148223,77.24904345872012,0.0,3.97,54.49,0.0
2025-02-16 12:20,4.259693475148223,77.24904345872012,0.0,2.61,47.36,0.0
2025-02-16 12:30,4.259693475148223,77.24904345872012,0.0,2.31,17.12,0.0
2025-02-16 12:40,4.259693475148223,77.24904345872012,0.0,2.76,44.64,0.0
2025-02-16 12:50,4.259693475148223,77.24904345872012,0.0,3.92,358.19,0.0
2025-02-16 13:00,4.259693475148223,77.24904345872012,0.0,3.41,319.75,180.0
2025-02-16 13:10,4.259693475148223,77.24904345872012,0.0,1.16,318.45,0.0
2025-02-16 13:20,4.259693475148223,77.24904345872012,0.0,3.37,338.61,0.0
2025-02-16 13:30,4.259693475148223,77.24904345872012,0.0,2.89,342.98,0.0
2025-02-16 13:40,4.259693475148223,77.24904345872012,0.0,1.24,40.96,0.0
2025-02-16 13:50,4.259693475148223,77.24904345872012,0.0,2.12,47.08,0.0
2025-02-16 14:00,6.68903778034852,43.57525995348848,0.0,2.29,49.12,0.0
2025-02-16 14:10,6.68903778034852,43.57525995348848,0.0,2.86,49.2,0.0
2025-02-16 14:20,6.68903778034852,43.57525995348848,0.0,3.36,71.55,0.0
2025-02-16 14:30,6.68903778034852,43.57525995348848,0.0,3.31,67.04,0.0
2025-02-16 14:40,6.68903778034852,43.57525995348848,0.0,3.21,64.07,0.0
2025-02-16 14:50,6.68903778034852,43.57525995348848,0.0,2.75,80.59,0.0
2025-02-16 15:00,6.68903778034852,43.57525995348848,0.0,1.65,49.84,0.0
2025-02-16 15:10,6.68903778034852,43.57525995348848,0.0,1.17,355.51,0.0
2025-02-16 15:20,6.68903778034852,43.57525995348848,0.0,0.56,345.41,0.0
2025-02-16 15:30,6.68903778034852,43.57525995348848,0.0,0.64,55.59,0.0
2025-02-16 15:40,6.68903778034852,43.57525995348848,0.0,0.88,58.78,0.0
2025-02-16 15:50,6.68903778034852,43.57525995348848,0.0,1.25,52.88,0.0
2025-02-16 16:00,8.028924189226212,21.65200753157987,0.0,2.14,65.17,0.0
2025-02-16 16:10,8.028924189226212,21.65200753157987,0.0,2.05,65.87,0.0
2025-02-16 16:20,8.028924189226212,21.65200753157987,0.0,2.32,61.08,0.0
2025-02-16 16:30,8.028924189226212,21.65200753157987,0.0,1.6,60.04,0.0
2025-02-16 16:40,8.028924189226212,21.65200753157987,0.0,1.01,58.8,0.0
2025-02-16 16:50,8.028924189226212,21.65200753157987,0.0,0.43,28.97,0.0
2025-02-16 17:00,8.028924189226212,21.65200753157987,0.0,1.55,78.26,0.0
2025-02-16 17:10,8.028924189226212,21.65200753157987,0.0,1.56,67.21,0.0
2025-02-16 17:20,8.028924189226212,21.65200753157987,0.0,2.05,76.27,0.0
2025-02-16 17:30,8.028924189226212,21.65200753157987,0.0,1.56,77.96,0.0
2025-02-16 17:40,8.028924189226212,21.65200753157987,0.0,0.82,36.46,0.0
2025-02-16 17:50,8.028924189226212,21.65200753157987,0.0,0.32,345.56,0.0
2025-02-16 18:00,5.928882793292961,351.5537605581535,0.0,0.09,347.66,0.0
2025-02-16 18:10,5.928882793292961,351.5537605581535,0.0,1.56,49.01,0.0
2025-02-16 18:20,5.928882793292961,351.5537605581535,0.0,1.9,59.51,0.0
2025-02-16 18:30,5.928882793292961,351.5537605581535,0.0,1.35,66.97,0.0
2025-02-16 18:40,5.928882793292961,351.5537605581535,0.0,1.69,68.86,0.0
2025-02-16 18:50,5.928882793292961,351.5537605581535,0.0,2.4,53.26,0.0
2025-02-16 19:00,5.928882793292961,351.5537605581535,0.0,2.24,54.29,0.0
2025-02-16 19:10,5.928882793292961,351.5537605581535,0.0,2.76,61.91,0.0
2025-02-16 19:20,5.928882793292961,351.5537605581535,0.0,2.4,51.47,0.0
2025-02-16 19:30,5.928882793292961,351.5537605581535,0.0,2.48,41.93,0.0
2025-02-16 19:40,5.928882793292961,351.5537605581535,0.0,2.34,37.93,0.0
2025-02-16 19:50,5.928882793292961,351.5537605581535,0.0,2.02,27.99,0.0
2025-02-16 20:00,5.304515404055434,340.10419260915097,0.0,2.08,24.42,0.0
2025-02-16 20:10,5.304515404055434,340.10419260915097,0.0,1.87,18.34,0.0
2025-02-16 20:20,5.304515404055434,340.10419260915097,0.0,1.36,5.89,0.0
2025-02-16 20:30,5.304515404055434,340.10419260915097,0.0,2.02,3.32,0.0
2025-02-16 20:40,5.304515404055434,340.10419260915097,0.0,1.96,354.22,0.0
2025-02-16 20:50,5.304515404055434,340.10419260915097,0.0,2.02,344.53,0.0
2025-02-16 21:00,5.304515404055434,340.10419260915097,0.0,1.54,22.49,0.0
2025-02-16 21:10,5.304515404055434,340.10419260915097,0.0,1.72,34.97,0.0
2025-02-16 21:20,5.304515404055434,340.10419260915097,0.0,1.48,23.6,0.0
2025-02-16 21:30,5.304515404055434,340.10419260915097,0.0,1.43,359.05,0.0
2025-02-16 21:40,5.304515404055434,340.10419260915097,0.0,1.39,11.0,0.0
2025-02-16 21:50,5.304515404055434,340.10419260915097,0.0,1.46,44.91,0.0
2025-02-16 22:00,4.8350254908688735,1.889199977836796,0.0,1.95,51.85,0.0
2025-02-16 22:10,4.8350254908688735,1.889199977836796,0.0,2.96,58.76,0.0
2025-02-16 22:20,4.8350254908688735,1.889199977836796,0.0,3.35,66.56,0.0
2025-02-16 22:30,4.8350254908688735,1.889199977836796,0.0,3.74,63.44,0.0
2025-02-16 22:40,4.8350254908688735,1.889199977836796,0.0,4.04,62.79,0.0
2025-02-16 22:50,4.8350254908688735,1.889199977836796,0.0,3.65,78.97,0.0
2025-02-16 23:00,4.8350254908688735,1.889199977836796,0.0,4.29,77.87,0.0
2025-02-16 23:10,4.8350254908688735,1.889199977836796,0.0,5.22,81.23,0.0
2025-02-16 23:20,4.8350254908688735,1.889199977836796,0.0,5.26,72.47,0.0
2025-02-16 23:30,4.8350254908688735,1.889199977836796,0.0,3.94,63.0,0.0
2025-02-16 23:40,4.8350254908688735,1.889199977836796,0.0,3.65,57.15,0.0
2025-02-16 23:50,4.8350254908688735,1.889199977836796,0.0,3.61,41.82,0.0
,,,,,,
2025-02-17 00:00,5.26,337.66,0.0,3.12,42.72,0.0
2025-02-17 00:10,5.26,337.66,0.0,2.06,47.16,0.0
2025-02-17 00:20,5.26,337.66,0.0,2.93,43.08,0.0
2025-02-17 00:30,5.26,337.66,0.0,2.06,35.84,0.0
2025-02-17 00:40,5.26,337.66,0.0,2.51,39.01,0.0
2025-02-17 00:50,5.26,337.66,0.0,2.58,34.25,0.0
2025-02-17 01:00,5.26,337.66,0.0,2.88,27.52,0.0
2025-02-17 01:10,5.26,337.66,0.0,2.73,5.11,0.0
2025-02-17 01:20,5.26,337.66,0.0,4.45,345.2,0.0
2025-02-17 01:30,5.26,337.66,0.0,6.21,337.23,0.0
2025-02-17 01:40,5.26,337.66,0.0,6.92,334.45,0.0
2025-02-17 01:50,5.26,337.66,0.0,7.27,338.32,0.0
2025-02-17 02:00,6.05,315.27,0.0,6.42,336.83,0.0
2025-02-17 02:10,6.05,315.27,0.0,7.14,333.63,0.0
2025-02-17 02:20,6.05,315.27,0.0,8.12,334.57,0.0
2025-02-17 02:30,6.05,315.27,0.0,7.46,334.25,0.0
2025-02-17 02:40,6.05,315.27,0.0,7.19,337.39,0.0
2025-02-17 02:50,6.05,315.27,0.0,6.09,342.31,0.0
2025-02-17 03:00,6.05,315.27,0.0,6.95,333.74,0.0
2025-02-17 03:10,6.05,315.27,0.0,7.99,331.13,0.0
2025-02-17 03:20,6.05,315.27,0.0,7.41,330.67,0.0
2025-02-17 03:30,6.05,315.27,0.0,6.83,327.92,0.0
2025-02-17 03:40,6.05,315.27,0.0,6.63,330.71,0.0
2025-02-17 03:50,6.05,315.27,0.0,4.96,311.82,0.0
2025-02-17 04:00,7.32,295.33,0.0,5.29,320.68,0.0
2025-02-17 04:10,7.32,295.33,0.0,6.37,327.44,0.0
2025-02-17 04:20,7.32,295.33,0.0,5.23,319.28,0.0
2025-02-17 04:30,7.32,295.33,0.0,6.09,319.01,0.0
2025-02-17 04:40,7.32,295.33,0.0,6.06,318.19,0.0
2025-02-17 04:50,7.32,295.33,0.0,6.23,333.62,0.0
2025-02-17 05:00,7.32,295.33,0.0,5.8,327.98,0.0
2025-02-17 05:10,7.32,295.33,0.04,6.12,324.34,0.0
2025-02-17 05:20,7.32,295.33,0.34,5.3,332.53,270.0
2025-02-17 05:40,7.32,295.33,1.74,4.05,39.78,90.0
2025-02-17 06:00,6.06,294.86,10.33,28.73,19.73,192.26
2025-02-17 06:10,6.06,294.86,9.62,27.21,24.19,195.52
2025-02-17 06:20,6.06,294.86,9.53,26.52,20.46,213.68
2025-02-17 06:30,6.06,294.86,8.55,18.18,8.93,251.56
2025-02-17 06:40,6.06,294.86,8.7,14.57,356.05,272.86
2025-02-17 06:50,6.06,294.86,8.95,13.37,348.88,278.53
2025-02-17 07:00,6.06,294.86,9.11,11.7,348.76,278.53
2025-02-17 07:10,6.06,294.86,9.27,8.45,334.67,290.86
2025-02-17 07:20,6.06,294.86,9.41,6.2,317.64,296.57
2025-02-17 07:30,6.06,294.86,9.52,6.38,268.37,311.64
2025-02-17 07:40,6.06,294.86,9.6,6.26,271.25,309.1
2025-02-17 07:50,6.06,294.86,9.78,3.84,320.81,300.47
2025-02-17 08:00,6.47,329.36,9.97,3.16,310.88,303.7
2025-02-17 08:10,6.47,329.36,10.18,3.97,303.44,303.7
2025-02-17 08:20,6.47,329.36,10.34,2.26,260.86,307.31
2025-02-17 08:30,6.47,329.36,10.49,1.07,274.41,304.29
2025-02-17 08:40,6.47,329.36,10.59,0.87,64.73,304.29
2025-02-17 08:50,6.47,329.36,10.75,1.93,89.83,305.55
2025-02-17 09:00,6.47,329.36,10.9,1.9,77.75,306.26
2025-02-17 09:10,6.47,329.36,11.01,0.43,171.74,306.88
2025-02-17 09:20,6.47,329.36,11.1,0.66,218.5,306.88
2025-02-17 09:30,6.47,329.36,11.19,0.45,79.31,304.83
2025-02-17 09:40,6.47,329.36,11.26,1.51,121.78,304.83
2025-02-17 09:50,6.47,329.36,11.3,3.16,124.84,306.48
2025-02-17 10:00,6.0,359.28,11.38,3.69,104.37,305.85
2025-02-17 10:10,6.0,359.28,11.4,3.49,91.6,302.29
2025-02-17 10:20,6.0,359.28,11.4,5.44,67.59,304.83
2025-02-17 10:30,6.0,359.28,11.4,10.4,80.16,302.02
2025-02-17 10:40,6.0,359.28,11.4,12.35,84.81,302.02
2025-02-17 10:50,6.0,359.28,11.45,14.27,88.23,300.97
2025-02-17 11:00,6.0,359.28,11.46,16.28,89.94,300.97
2025-02-17 11:10,6.0,359.28,11.4,17.27,91.5,299.37
2025-02-17 11:20,6.0,359.28,11.4,15.92,89.97,300.27
2025-02-17 11:30,6.0,359.28,11.3,16.19,91.09,300.59
2025-02-17 11:40,6.0,359.28,11.24,15.75,91.26,300.27
2025-02-17 11:50,6.0,359.28,11.17,16.16,92.02,300.27
2025-02-17 12:00,10.26,17.55,10.99,15.48,91.35,301.77
2025-02-17 12:10,10.26,17.55,10.78,15.91,91.27,301.44
2025-02-17 12:20,10.26,17.55,10.5,14.21,76.95,302.92
2025-02-17 12:30,10.26,17.55,10.01,19.72,75.42,293.97
2025-02-17 12:40,10.26,17.55,10.0,17.88,81.19,291.38
2025-02-17 12:50,10.26,17.55,9.96,17.29,79.71,291.26
2025-02-17 13:00,10.26,17.55,9.73,17.57,77.74,296.58
2025-02-17 13:10,10.26,17.55,9.6,16.77,77.96,299.07
2025-02-17 13:20,10.26,17.55,9.5,17.48,82.33,299.76
2025-02-17 13:30,10.26,17.55,9.4,20.32,89.14,299.07
2025-02-17 13:40,10.26,17.55,9.26,18.71,89.98,299.37
2025-02-17 13:50,10.26,17.55,9.2,21.89,85.6,295.48
2025-02-17 14:00,11.88,32.67,9.1,22.58,86.57,295.48
2025-02-17 14:10,11.88,32.67,8.85,23.08,84.58,296.58
2025-02-17 14:20,11.88,32.67,8.64,21.99,84.95,295.03
2025-02-17 14:30,11.88,32.67,8.54,20.32,92.37,297.91
2025-02-17 14:40,11.88,32.67,8.5,19.5,92.73,299.07
2025-02-17 14:50,11.88,32.67,8.49,18.99,91.44,298.31
2025-02-17 15:00,11.88,32.67,8.4,19.31,91.65,299.37
2025-02-17 15:10,11.88,32.67,8.49,18.26,91.8,303.71
2025-02-17 15:20,11.88,32.67,8.41,18.07,86.14,303.71
2025-02-17 15:30,11.88,32.67,8.3,20.62,83.44,312.53
2025-02-17 15:40,11.88,32.67,8.36,17.79,80.61,311.2
2025-02-17 15:50,11.88,32.67,8.35,15.92,82.41,311.2
2025-02-17 16:00,12.18,49.71,8.58,18.64,84.69,309.49
2025-02-17 16:10,12.18,49.71,8.67,20.76,87.6,311.44
2025-02-17 16:20,12.18,49.71,8.6,18.08,87.98,310.62
2025-02-17 16:30,12.18,49.71,8.71,21.13,85.9,311.44
2025-02-17 16:40,12.18,49.71,8.98,20.23,90.22,310.93
2025-02-17 16:50,12.18,49.71,9.01,18.33,90.98,319.11
2025-02-17 17:00,12.18,49.71,9.06,18.3,96.7,316.99
2025-02-17 17:10,12.18,49.71,9.16,19.08,92.97,315.02
2025-02-17 17:20,12.18,49.71,9.31,18.66,91.8,317.31
2025-02-17 17:30,12.18,49.71,9.53,20.67,93.88,311.65
2025-02-17 17:40,12.18,49.71,9.87,20.11,95.77,310.12
2025-02-17 17:50,12.18,49.71,10.09,19.58,98.96,308.68
2025-02-17 18:00,6.26,55.35,10.28,19.03,97.28,307.9
2025-02-17 18:10,6.26,55.35,10.36,18.4,96.29,307.33
2025-02-17 18:20,6.26,55.35,10.49,16.65,97.74,306.41
2025-02-17 18:30,6.26,55.35,10.72,17.92,97.55,307.33
2025-02-17 18:40,6.26,55.35,10.82,17.71,95.75,308.31
2025-02-17 18:50,6.26,55.35,10.96,18.02,95.04,308.31
2025-02-17 19:00,6.26,55.35,11.1,16.95,94.1,307.72
2025-02-17 19:10,6.26,55.35,11.22,16.34,94.41,307.72
2025-02-17 19:20,6.26,55.35,11.26,16.35,94.48,306.89
2025-02-17 19:30,6.26,55.35,11.21,15.53,96.15,309.83
2025-02-17 19:40,6.26,55.35,11.3,16.64,97.19,307.72
2025-02-17 19:50,6.26,55.35,11.31,15.24,93.58,306.49
2025-02-17 20:00,1.86,36.18,11.3,14.86,87.05,306.49
2025-02-17 20:10,1.86,36.18,11.3,14.82,90.56,309.32
2025-02-17 20:20,1.86,36.18,11.28,15.55,90.94,311.66
2025-02-17 20:30,1.86,36.18,11.21,14.88,90.83,313.39
2025-02-17 20:40,1.86,36.18,11.31,12.47,79.93,310.13
2025-02-17 20:50,1.86,36.18,11.36,10.07,72.76,310.63
2025-02-17 21:00,1.86,36.18,11.26,11.09,90.05,310.63
2025-02-17 21:10,1.86,36.18,10.89,13.17,98.44,309.02
2025-02-17 21:20,1.86,36.18,10.11,13.96,98.76,304.41
2025-02-17 21:30,1.86,36.18,9.88,11.96,103.59,301.79
2025-02-17 21:40,1.86,36.18,9.75,11.54,103.29,299.08
2025-02-17 21:50,1.86,36.18,9.59,11.24,105.24,297.92
2025-02-17 22:00,4.59,25.4,9.42,11.04,108.75,294.47
2025-02-17 22:10,4.59,25.4,8.95,9.87,103.87,287.37
2025-02-17 22:20,4.59,25.4,8.69,9.04,101.88,287.37
2025-02-17 22:30,4.59,25.4,8.39,9.99,98.65,289.31
2025-02-17 22:40,4.59,25.4,8.24,10.68,101.65,296.59
2025-02-17 22:50,4.59,25.4,8.0,10.35,109.54,317.32
2025-02-17 23:00,4.59,25.4,7.83,7.27,116.16,356.19
2025-02-17 23:10,4.59,25.4,7.84,4.71,357.89,51.31
2025-02-17 23:30,4.59,25.4,3.93,6.25,334.75,71.54
2025-02-17 23:40,4.59,25.4,2.84,4.42,359.27,71.54
,,,,,,
2025-02-18 00:00,7.665300330154554,6.459996797027912,0.63,3.06,77.02,0.0
2025-02-18 00:10,7.665300330154554,6.459996797027912,0.36,3.44,79.46,0.0
2025-02-18 00:20,7.665300330154554,6.459996797027912,0.2,2.31,73.98,90.0
2025-02-18 00:30,7.665300330154554,6.459996797027912,0.1,0.58,282.19,0.0
2025-02-18 00:40,7.665300330154554,6.459996797027912,0.08,1.12,65.42,0.0
2025-02-18 00:50,7.665300330154554,6.459996797027912,0.0,0.61,87.13,0.0
2025-02-18 01:00,7.665300330154554,6.459996797027912,0.0,2.29,60.4,0.0
2025-02-18 01:10,7.665300330154554,6.459996797027912,0.05,1.95,327.09,0.0
2025-02-18 01:20,7.665300330154554,6.459996797027912,0.16,6.54,283.67,90.0
2025-02-18 01:30,7.665300330154554,6.459996797027912,0.03,3.98,280.03,0.0
2025-02-18 01:40,7.665300330154554,6.459996797027912,0.1,2.88,281.1,0.0
2025-02-18 01:50,7.665300330154554,6.459996797027912,0.1,6.1,284.01,0.0
2025-02-18 02:00,7.892644210100399,350.50210668609554,0.1,6.07,293.17,0.0
2025-02-18 02:10,7.892644210100399,350.50210668609554,0.1,4.55,306.83,0.0
2025-02-18 02:20,7.892644210100399,350.50210668609554,0.14,3.25,339.33,270.0
2025-02-18 02:30,7.892644210100399,350.50210668609554,0.05,2.51,332.72,90.0
2025-02-18 02:40,7.892644210100399,350.50210668609554,0.1,3.09,317.2,270.0
2025-02-18 02:50,7.892644210100399,350.50210668609554,0.05,4.49,304.04,90.0
2025-02-18 03:00,7.892644210100399,350.50210668609554,0.1,4.26,303.54,0.0
2025-02-18 03:10,7.892644210100399,350.50210668609554,0.05,3.88,328.8,0.0
2025-02-18 03:20,7.892644210100399,350.50210668609554,0.1,3.71,285.15,270.0
2025-02-18 03:30,7.892644210100399,350.50210668609554,0.04,3.93,281.0,0.0
2025-02-18 03:40,7.892644210100399,350.50210668609554,0.0,4.33,280.67,0.0
2025-02-18 03:50,7.892644210100399,350.50210668609554,0.0,4.16,279.36,90.0
2025-02-18 04:00,6.488262896778171,315.7768443189756,0.0,3.74,283.46,270.0
2025-02-18 04:10,6.488262896778171,315.7768443189756,0.05,4.2,284.48,0.0
2025-02-18 04:20,6.488262896778171,315.7768443189756,0.1,3.62,276.78,0.0
2025-02-18 04:30,6.488262896778171,315.7768443189756,0.1,3.82,257.82,0.0
2025-02-18 04:40,6.488262896778171,315.7768443189756,0.16,4.1,266.9,0.0
2025-02-18 04:50,6.488262896778171,315.7768443189756,0.2,2.75,246.4,270.0
2025-02-18 05:00,6.488262896778171,315.7768443189756,0.4,0.84,129.19,270.0
2025-02-18 05:10,6.488262896778171,315.7768443189756,0.57,2.81,185.71,315.03
2025-02-18 05:20,6.488262896778171,315.7768443189756,0.5,2.2,146.8,0.0
2025-02-18 05:30,6.488262896778171,315.7768443189756,0.25,3.9,131.68,0.0
2025-02-18 05:40,6.488262896778171,315.7768443189756,0.1,2.8,109.41,0.0
2025-02-18 05:50,6.488262896778171,315.7768443189756,0.1,4.36,126.42,0.0
2025-02-18 06:00,7.055304249334162,318.1269940510275,0.1,5.94,132.97,0.0
2025-02-18 06:10,7.055304249334162,318.1269940510275,0.1,3.63,120.2,0.0
2025-02-18 06:20,7.055304249334162,318.1269940510275,0.07,2.83,137.12,0.0
2025-02-18 06:30,7.055304249334162,318.1269940510275,0.01,3.41,125.92,180.0
2025-02-18 06:40,7.055304249334162,318.1269940510275,0.0,3.98,116.94,0.0
2025-02-18 06:50,7.055304249334162,318.1269940510275,0.0,3.36,123.7,0.0
2025-02-18 07:00,7.055304249334162,318.1269940510275,0.0,4.74,116.32,0.0
2025-02-18 07:10,7.055304249334162,318.1269940510275,0.0,2.55,144.73,0.0
2025-02-18 07:20,7.055304249334162,318.1269940510275,0.09,1.55,171.48,0.0
2025-02-18 07:30,7.055304249334162,318.1269940510275,0.1,1.38,189.4,270.0
2025-02-18 07:40,7.055304249334162,318.1269940510275,0.05,1.11,206.82,180.0
2025-02-18 07:50,7.055304249334162,318.1269940510275,0.0,1.1,185.67,0.0
2025-02-18 08:00,6.252788037498208,322.42235787781595,0.0,1.22,176.43,0.0
2025-02-18 08:10,6.252788037498208,322.42235787781595,0.0,1.03,192.96,0.0
2025-02-18 08:20,6.252788037498208,322.42235787781595,0.0,1.06,245.99,0.0
2025-02-18 08:30,6.252788037498208,322.42235787781595,0.0,1.25,237.46,0.0
2025-02-18 08:40,6.252788037498208,322.42235787781595,0.0,1.31,233.43,0.0
2025-02-18 08:50,6.252788037498208,322.42235787781595,0.0,1.2,231.88,0.0
2025-02-18 09:00,6.252788037498208,322.42235787781595,0.0,1.5,178.2,0.0
2025-02-18 09:10,6.252788037498208,322.42235787781595,0.0,1.22,214.23,0.0
2025-02-18 09:20,6.252788037498208,322.42235787781595,0.0,1.14,201.05,90.0
2025-02-18 09:30,6.252788037498208,322.42235787781595,0.0,1.04,232.46,0.0
2025-02-18 09:40,6.252788037498208,322.42235787781595,0.0,0.85,94.7,0.0
2025-02-18 09:50,6.252788037498208,322.42235787781595,0.05,1.14,170.87,0.0
2025-02-18 10:00,4.18068893819039,333.9353359217142,0.1,2.22,76.6,0.0
2025-02-18 10:10,4.18068893819039,333.9353359217142,0.1,5.17,68.66,0.0
2025-02-18 10:20,4.18068893819039,333.9353359217142,0.2,5.52,76.21,90.0
2025-02-18 10:30,4.18068893819039,333.9353359217142,0.3,6.34,68.69,90.0
2025-02-18 10:40,4.18068893819039,333.9353359217142,0.36,6.95,49.4,0.0
2025-02-18 10:50,4.18068893819039,333.9353359217142,0.45,7.41,11.79,180.0
2025-02-18 11:00,4.18068893819039,333.9353359217142,0.3,7.39,323.36,180.0
2025-02-18 11:10,4.18068893819039,333.9353359217142,0.12,6.44,315.06,0.0
2025-02-18 11:20,4.18068893819039,333.9353359217142,0.1,6.18,309.26,180.0
2025-02-18 11:30,4.18068893819039,333.9353359217142,0.1,6.09,311.42,0.0
2025-02-18 11:40,4.18068893819039,333.9353359217142,0.06,5.63,300.7,0.0
2025-02-18 11:50,4.18068893819039,333.9353359217142,0.0,5.56,299.93,0.0
2025-02-18 12:00,5.317381026161158,29.05121345513598,0.1,4.26,303.96,0.0
2025-02-18 12:10,5.317381026161158,29.05121345513598,0.06,4.25,301.73,0.0
2025-02-18 12:20,5.317381026161158,29.05121345513598,0.1,5.04,281.8,270.0
2025-02-18 12:30,5.317381026161158,29.05121345513598,0.23,3.5,270.49,44.97
2025-02-18 12:40,5.317381026161158,29.05121345513598,0.25,2.2,297.77,0.0
2025-02-18 13:50,5.317381026161158,29.05121345513598,11.86,4.94,233.43,7.42
2025-02-18 14:10,4.010584538259484,62.93817705599733,9.28,5.79,297.44,39.06
2025-02-18 14:20,4.010584538259484,62.93817705599733,10.53,2.34,296.33,30.93
2025-02-18 15:40,4.010584538259484,62.93817705599733,0.72,0.87,267.93,90.0
2025-02-18 15:50,4.010584538259484,62.93817705599733,0.92,1.19,158.24,63.4
2025-02-18 16:10,3.135150603214853,78.77367025776523,0.0,1.78,80.8,0.0
2025-02-18 16:20,3.135150603214853,78.77367025776523,0.0,3.19,93.32,0.0
2025-02-18 16:30,3.135150603214853,78.77367025776523,0.0,2.03,85.34,0.0
2025-02-18 16:40,3.135150603214853,78.77367025776523,0.0,4.25,125.38,0.0
2025-02-18 16:50,3.135150603214853,78.77367025776523,0.0,3.36,95.8,0.0
2025-02-18 17:00,3.135150603214853,78.77367025776523,0.0,3.3,100.53,0.0
2025-02-18 17:10,3.135150603214853,78.77367025776523,0.0,5.34,85.9,0.0
2025-02-18 17:20,3.135150603214853,78.77367025776523,0.0,4.26,73.2,0.0
2025-02-18 17:30,3.135150603214853,78.77367025776523,0.0,4.55,73.33,0.0
2025-02-18 17:40,3.135150603214853,78.77367025776523,0.0,5.96,76.28,0.0
2025-02-18 17:50,3.135150603214853,78.77367025776523,0.0,4.97,78.85,0.0
2025-02-18 18:00,3.887001230182951,72.45909241788566,0.0,2.76,51.54,0.0
2025-02-18 18:10,3.887001230182951,72.45909241788566,0.0,6.29,71.5,0.0
2025-02-18 18:20,3.887001230182951,72.45909241788566,0.0,5.52,82.09,0.0
2025-02-18 18:30,3.887001230182951,72.45909241788566,0.0,3.55,90.48,0.0
2025-02-18 18:40,3.887001230182951,72.45909241788566,0.0,2.96,49.24,0.0
2025-02-18 18:50,3.887001230182951,72.45909241788566,0.0,2.46,344.01,0.0
2025-02-18 19:00,3.887001230182951,72.45909241788566,0.0,4.17,49.61,0.0
