IMO,VesselId,VesselObjectId,NoonLogId,PortCallId,StartDateUTC,EndDateUTC,LogDurationMinutes,GPSLAT,GPSLON,Heading,SpeedOG,SpeedTW,ME1RunningHoursMinute,ME1RPM,MEShaftPowerActual,ME2RunningHoursMinute,ME2RPM,ME2ShaftPower,MEFuelTemp,MEFuelVolumeCons,DraftAftTele,DraftFwdTele,DraftAftNoon,DraftFwdNoon,DisplacementNoon,TEUonDeck,ERAmbAirTemp,ERAmbAirPress,ME1ACCWTemp,ME2ACCWTemp,ScavengeAirTemp,ScavengeAirPressure,MEFuelDensity,MEFuelLCV,MEFuelMassCons,TrueCurrentSpeedWP,TrueSwellDirWP,AtmAirPressWP,SeaWaterDepthWP,SeaWaterSalinityWP,SwellHeightWP,WavePeriodWP,SwellPeriodWP,AtmAirTempWP,TrueWindSpeedWP,TrueWindDirWP,TrueWaveDirWP,WaveHeightWP,TrueCurrentDirWP,SeaWaterTempWP,CreatedOn,LCVCorrectedFOC,MeanDraft,BFScale
9967457.0,1004.0,1004.0,,,2025-03-12 06:00,2025-03-12 06:10,10.0,10.59,74.69,145.68,17.3,18.09,7.0,67.01,21777.18,0.0,,,130.4,0.0,14.26,15.1,14.6,14.6,,,,1008.85,,,,,900.01,40.51,401.86,0.8815861010845425,168.5966666666667,1008.8933333333332,135.07757142857145,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.928693300 UTC,0.40096917733990145,14.68,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 06:10,2025-03-12 06:20,10.0,10.56,74.72,147.97,17.29,18.16,7.0,67.02,21668.92,0.0,,,130.75,0.0,14.27,15.1,14.6,14.6,,,,1010.42,,,,,899.77,40.51,399.74,0.8815861010845425,168.5966666666667,1008.8933333333332,133.49885714285716,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.928780400 UTC,0.3988538768472906,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 06:20,2025-03-12 06:30,10.0,10.51,74.75,146.76,17.49,18.14,7.0,67.04,21698.1,0.0,,,131.05,0.0,14.26,15.1,14.6,14.6,,,,1008.55,,,,,899.55,40.51,399.69,0.8815861010845425,168.5966666666667,1008.8933333333332,133.61357142857142,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.928844600 UTC,0.39880398768472897,14.68,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 06:30,2025-03-12 06:40,10.0,10.47,74.78,146.75,17.59,18.37,8.0,67.06,21531.21,0.0,,,131.06,0.0,14.26,15.11,14.6,14.6,,,,1008.94,,,,,899.55,40.51,453.51,0.8815861010845425,168.5966666666667,1008.8933333333332,135.51225000000002,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.928916800 UTC,0.4525046822660098,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 06:40,2025-03-12 06:50,10.0,10.43,74.8,145.57,17.76,18.51,8.0,66.95,21319.99,0.0,,,130.77,0.0,14.26,15.13,14.6,14.6,,,,1009.71,,,,,899.75,40.51,450.6,0.8815861010845425,168.5966666666667,1008.8933333333332,136.170125,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.928983300 UTC,0.4496011330049261,14.695,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 06:50,2025-03-12 07:00,10.0,10.39,74.83,143.58,17.9,18.58,9.0,67.02,21261.11,0.0,,,130.75,0.0,14.26,15.11,14.6,14.6,,,,1009.24,,,,,899.77,40.51,505.58,0.8815861010845425,168.5966666666667,1008.8933333333332,134.35744444444444,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929050100 UTC,0.5044592561576354,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 07:00,2025-03-12 07:10,10.0,10.35,74.86,145.56,18.05,18.66,9.0,67.03,21125.47,0.0,,,130.8,0.0,14.26,15.13,14.6,14.6,,,,1009.77,,,,,899.73,40.51,502.58,0.8815861010845425,168.5966666666667,1008.8933333333332,135.13644444444444,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929111300 UTC,0.5014659064039408,14.695,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 07:10,2025-03-12 07:20,10.0,10.31,74.89,144.32,18.08,18.56,8.0,67.02,21193.86,0.0,,,131.17,0.0,14.25,15.12,14.6,14.6,,,,1009.06,,,,,899.47,40.51,447.46,0.8815861010845425,168.5966666666667,1008.8933333333332,134.152875,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929179200 UTC,0.446468093596059,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 07:20,2025-03-12 07:30,10.0,10.27,74.92,144.53,18.23,18.49,7.0,67.02,21165.25,0.0,,,130.75,0.0,14.26,15.13,14.6,14.6,,,,1009.87,,,,,899.76,40.51,391.74,0.8815861010845425,168.5966666666667,1008.8933333333332,136.5512857142857,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929242500 UTC,0.39087161083743843,14.695,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 07:30,2025-03-12 07:40,10.0,10.22,74.95,146.35,18.3,18.67,8.0,66.99,21110.67,0.0,,,131.18,0.0,14.25,15.13,14.6,14.6,,,,1008.47,,,,,899.46,40.51,446.71,0.8815861010845425,168.5966666666667,1008.8933333333332,136.41275,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929304900 UTC,0.4457197561576354,14.690000000000001,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 07:40,2025-03-12 07:50,10.0,10.18,74.98,146.04,18.47,18.7,8.0,67.03,21096.55,0.0,,,130.5,0.0,14.25,15.14,14.6,14.6,,,,1008.93,,,,,899.94,40.51,446.96,0.8815861010845425,168.5966666666667,1008.8933333333332,136.08675,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929367900 UTC,0.44596920197044326,14.695,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 07:50,2025-03-12 08:00,10.0,10.14,75.01,145.03,18.68,18.7,8.0,67.06,21012.67,0.0,,,130.91,0.0,14.26,15.13,14.6,14.6,,,,1009.23,,,,,899.65,40.51,444.44,0.8815861010845425,168.5966666666667,1008.8933333333332,134.741,33.373333333333335,0.9866666666666668,1.1333333333333333,10.886666666666668,29.12666666666672,7.884008665616464,110.8613729101312,138.75,0.06,161.3320074554771,30.10833333333335,2025-05-26 12:57:59.929430700 UTC,0.4434547881773399,14.695,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 08:00,2025-03-12 08:10,10.0,10.09,75.04,145.72,18.7,18.75,8.0,66.99,20974.48,0.0,,,130.6,0.0,14.25,15.13,14.6,14.6,,,,1008.94,,,,,899.87,40.51,444.01,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929551500 UTC,0.44302574137931033,14.690000000000001,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 08:10,2025-03-12 08:20,10.0,10.05,75.07,147.23,18.7,18.74,6.0,67.01,20985.96,0.0,,,130.4,0.0,14.25,15.12,14.6,14.6,,,,1009.12,,,,,900.01,40.51,333.24,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929616200 UTC,0.3325012906403941,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 08:20,2025-03-12 08:30,10.0,10.01,75.1,146.39,18.8,18.73,8.0,67.01,21053.46,0.0,,,130.85,0.0,14.26,15.14,14.6,14.6,,,,1009.01,,,,,899.69,40.51,445.45,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929677400 UTC,0.4444625492610837,14.7,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 08:30,2025-03-12 08:40,10.0,9.96,75.13,146.71,18.88,18.82,10.0,67.0,20934.59,0.0,,,130.55,0.0,14.26,15.15,14.6,14.6,,,,1009.89,,,,,899.9,40.51,553.8,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929741100 UTC,0.5525723645320196,14.705,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 08:40,2025-03-12 08:50,10.0,9.92,75.16,145.71,18.74,18.74,9.0,66.95,21015.84,0.0,,,130.5,0.0,14.26,15.12,14.6,14.6,,,,1009.65,,,,,899.94,40.51,500.45,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929808900 UTC,0.4993406280788176,14.69,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 08:50,2025-03-12 09:00,10.0,9.88,75.18,145.96,18.79,18.63,9.0,67.04,21197.79,0.0,,,130.39,0.0,14.26,15.14,14.6,14.6,,,,1009.42,,,,,900.01,40.51,504.06,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929874400 UTC,0.5029426256157634,14.7,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 09:00,2025-03-12 09:10,10.0,9.83,75.22,145.7,18.68,18.44,8.0,67.0,21480.77,0.0,,,130.78,0.0,14.26,15.11,14.6,14.6,,,,1009.46,,,,,899.74,40.51,452.97,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929936300 UTC,0.4519658793103448,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 09:10,2025-03-12 09:20,10.0,9.79,75.25,146.31,18.63,18.56,7.0,67.0,21326.7,0.0,,,130.67,0.0,14.26,15.11,14.6,14.6,,,,1010.27,,,,,899.82,40.51,394.13,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.929996300 UTC,0.3932563128078817,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 09:20,2025-03-12 09:30,10.0,9.75,75.27,146.01,18.51,18.24,8.0,67.03,21594.88,0.0,,,130.53,0.0,14.26,15.1,14.6,14.6,,,,1009.67,,,,,899.92,40.51,455.43,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.930072200 UTC,0.45442042610837435,14.68,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 09:30,2025-03-12 09:40,10.0,9.71,75.3,146.0,18.48,18.12,10.0,66.99,21635.92,0.0,,,130.56,0.0,14.26,15.09,14.6,14.6,,,,1009.34,,,,,899.89,40.51,570.98,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.930141200 UTC,0.5697142807881773,14.675,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 09:40,2025-03-12 09:50,10.0,9.67,75.33,147.06,18.46,18.25,9.0,66.99,21587.98,0.0,,,130.34,0.0,14.26,15.14,14.6,14.6,,,,1009.75,,,,,900.05,40.51,512.73,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.930203100 UTC,0.5115934064039409,14.7,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 09:50,2025-03-12 10:00,10.0,9.62,75.36,147.71,18.27,18.24,10.0,67.01,21814.34,0.0,,,130.46,0.0,14.26,15.11,14.6,14.6,,,,1010.54,,,,,899.97,40.51,575.38,0.4870886481509405,166.27666666666667,1008.6333333333332,1897.0150146484373,33.52666666666667,1.15,2.81,10.823333333333334,28.56000000000006,7.493154618004178,149.43899820869976,138.66,0.49,181.44828735118807,30.037500000000023,2025-05-26 12:57:59.930263700 UTC,0.574104527093596,14.684999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-12 10:00,2025-03-12 10:10,10.0,9.58,75.39,148.75,18.3,18.31,8.0,66.94,21839.81,0.0,,,130.65,0.0,14.25,15.11,14.6,14.6,,,,1010.76,,,,,899.83,40.51,460.63,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930330100 UTC,0.4596088990147783,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 10:10,2025-03-12 10:20,10.0,9.53,75.41,147.7,18.41,18.47,8.0,67.05,21862.26,0.0,,,130.91,0.0,14.25,15.13,14.6,14.6,,,,1010.54,,,,,899.65,40.51,460.31,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930394400 UTC,0.4592896083743842,14.690000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 10:20,2025-03-12 10:30,10.0,9.49,75.44,148.16,18.4,18.36,7.0,66.95,21691.84,0.0,,,130.86,0.0,14.26,15.12,14.6,14.6,,,,1010.7,,,,,899.69,40.51,400.23,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930505600 UTC,0.3993427906403941,14.69,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 10:30,2025-03-12 10:40,10.0,9.44,75.47,150.2,18.4,18.4,6.0,67.01,21798.25,0.0,,,130.58,0.0,14.26,15.1,14.6,14.6,,,,1009.72,,,,,899.88,40.51,344.97,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930573500 UTC,0.3442052881773399,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 10:40,2025-03-12 10:50,10.0,9.4,75.49,149.38,18.44,18.45,8.0,67.02,21711.15,0.0,,,130.48,0.0,14.25,15.08,14.6,14.6,,,,1010.24,,,,,899.95,40.51,457.52,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930635300 UTC,0.4565057931034482,14.665,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 10:50,2025-03-12 11:00,10.0,9.36,75.52,149.37,18.45,18.38,10.0,66.97,21431.53,0.0,,,130.97,0.0,14.25,15.09,14.6,14.6,,,,1010.07,,,,,899.61,40.51,565.45,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930702700 UTC,0.5641965394088669,14.67,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 11:00,2025-03-12 11:10,10.0,9.31,75.55,149.37,18.3,18.33,9.0,66.9,21313.6,0.0,,,130.5,0.0,14.26,15.09,14.6,14.6,,,,1009.72,,,,,899.94,40.51,506.72,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930771300 UTC,0.5055967290640394,14.675,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 11:10,2025-03-12 11:20,10.0,9.27,75.57,148.73,18.05,18.48,8.0,66.96,21218.98,0.0,,,130.42,0.0,14.24,15.06,14.6,14.6,,,,1010.38,,,,,900.0,40.51,448.81,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930836500 UTC,0.4478151009852216,14.65,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 11:20,2025-03-12 11:30,10.0,9.23,75.6,149.14,17.8,18.38,9.0,66.93,21399.78,0.0,,,130.4,0.0,14.25,15.07,14.6,14.6,,,,1010.85,,,,,900.01,40.51,507.93,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930897400 UTC,0.5068040467980295,14.66,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 11:30,2025-03-12 11:40,10.0,9.18,75.63,148.63,17.79,18.41,8.0,66.97,21323.61,0.0,,,130.71,0.0,14.25,15.11,14.6,14.6,,,,1009.49,,,,,899.79,40.51,450.74,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.930967200 UTC,0.44974082266009857,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 11:40,2025-03-12 11:50,10.0,9.14,75.65,150.88,17.68,18.45,10.0,66.93,21360.17,0.0,,,130.53,0.0,14.25,15.1,14.6,14.6,,,,1009.64,,,,,899.92,40.51,563.79,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.931028700 UTC,0.5625402192118226,14.675,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 11:50,2025-03-12 12:00,10.0,9.1,75.67,150.88,17.73,18.42,9.0,67.0,21360.63,0.0,,,130.29,0.0,14.26,15.08,14.6,14.6,,,,1010.59,,,,,900.09,40.51,507.52,0.4520640118827114,165.87,1009.35,356.0,33.42,1.15,3.96,10.81,28.38000000000005,12.799583500482624,173.9500034282256,138.6,1.03,153.98585280214058,29.970000000000027,2025-05-26 12:57:59.931089300 UTC,0.5063949556650246,14.67,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 12:00,2025-03-12 12:10,10.0,9.06,75.7,150.56,17.85,18.35,8.0,66.9,21106.09,0.0,,,130.57,0.0,14.24,15.05,14.6,14.6,,,,1010.8,,,,,899.89,40.51,446.01,0.5077739792073553,166.17,1011.03,138.601125,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931152 UTC,0.44502130788177335,14.645,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 12:10,2025-03-12 12:20,10.0,9.01,75.72,149.84,17.67,18.74,7.0,67.0,20877.97,0.0,,,130.87,0.0,14.24,15.11,14.6,14.6,,,,1009.28,,,,,899.68,40.51,386.66,0.5077739792073553,166.17,1011.03,135.86842857142858,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931216800 UTC,0.38580287192118223,14.675,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 12:20,2025-03-12 12:30,10.0,8.97,75.75,150.24,17.63,18.66,9.0,66.95,21227.66,0.0,,,130.78,0.0,14.25,15.11,14.6,14.6,,,,1009.59,,,,,899.75,40.51,504.8,0.5077739792073553,166.17,1011.03,137.5857777777778,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931278100 UTC,0.5036809852216748,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 12:30,2025-03-12 12:40,10.0,8.93,75.77,148.61,17.75,18.73,8.0,67.0,21151.05,0.0,,,130.66,0.0,14.24,15.1,14.6,14.6,,,,1010.95,,,,,899.83,40.51,446.45,0.5077739792073553,166.17,1011.03,138.522,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931337300 UTC,0.44546033251231526,14.67,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 12:40,2025-03-12 12:50,10.0,8.89,75.8,149.12,17.96,18.65,8.0,66.93,21239.91,0.0,,,130.5,0.0,14.24,15.08,14.6,14.6,,,,1008.74,,,,,899.94,40.51,448.78,0.5077739792073553,166.17,1011.03,138.641125,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931399300 UTC,0.4477851674876846,14.66,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 12:50,2025-03-12 13:00,10.0,8.85,75.83,148.6,18.04,18.74,9.0,66.92,21093.79,0.0,,,130.8,0.0,14.24,15.09,14.6,14.6,,,,1009.14,,,,,899.73,40.51,501.41,0.5077739792073553,166.17,1011.03,137.10244444444444,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931511600 UTC,0.5002985,14.665,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 13:00,2025-03-12 13:10,10.0,8.8,75.85,148.69,17.96,18.78,10.0,66.9,21053.14,0.0,,,130.66,0.0,14.23,15.07,14.6,14.6,,,,1010.28,,,,,899.83,40.51,556.93,0.5077739792073553,166.17,1011.03,138.06849999999997,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931583300 UTC,0.5556954261083743,14.65,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 13:10,2025-03-12 13:20,10.0,8.76,75.88,148.69,18.04,18.74,10.0,67.01,21146.63,0.0,,,130.59,0.0,14.24,15.1,14.6,14.6,,,,1009.9,,,,,899.87,40.51,558.61,0.5077739792073553,166.17,1011.03,138.09789999999998,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931645600 UTC,0.5573717019704433,14.67,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 13:20,2025-03-12 13:30,10.0,8.72,75.91,147.4,18.1,18.62,7.0,66.96,21229.54,0.0,,,130.69,0.0,14.25,15.11,14.6,14.6,,,,1009.59,,,,,899.81,40.51,392.62,0.5077739792073553,166.17,1011.03,126.01285714285714,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931714400 UTC,0.39174966009852213,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 13:30,2025-03-12 13:40,10.0,8.68,75.94,142.32,18.16,18.26,7.0,66.9,20883.58,0.0,,,130.88,0.0,14.26,15.1,14.6,14.6,,,,1009.38,,,,,899.67,40.51,385.66,0.5077739792073553,166.17,1011.03,137.36085714285716,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931775 UTC,0.3848050886699507,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 13:40,2025-03-12 13:50,10.0,8.64,75.97,137.62,18.24,18.77,7.0,67.01,20866.29,0.0,,,130.38,0.0,14.27,15.12,14.6,14.6,,,,1010.16,,,,,900.03,40.51,386.21,0.5077739792073553,166.17,1011.03,137.607,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931842800 UTC,0.38535386945812805,14.695,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 13:50,2025-03-12 14:00,10.0,8.6,76.01,133.53,18.19,18.61,10.0,66.95,20905.35,0.0,,,130.57,0.0,14.26,15.12,14.6,14.6,,,,1008.78,,,,,899.89,40.51,552.82,0.5077739792073553,166.17,1011.03,135.61169999999998,33.670833333333334,1.1933333333333334,3.1,10.7,27.393333333333377,14.176869908888122,178.48622647163873,134.15333333333334,0.5366666666666666,239.6475173697044,29.42666666666668,2025-05-26 12:57:59.931906600 UTC,0.5515945369458128,14.69,4.0
9967457.0,1004.0,1004.0,,,2025-03-12 14:00,2025-03-12 14:10,10.0,8.57,76.05,121.25,18.1,18.19,8.0,66.07,20521.13,0.0,,,130.53,0.0,14.27,15.1,14.6,14.6,,,,1009.21,,,,,899.92,40.51,436.02,0.0603018380957539,167.40666666666667,1011.48,707.0,33.873333333333335,1.2266666666666666,2.873333333333333,10.356666666666667,27.693333333333385,6.865313628509553,171.42404592295267,142.10333333333332,0.5166666666666667,92.1552756207915,29.240000000000062,2025-05-26 12:57:59.931966700 UTC,0.4350534532019703,14.684999999999999,3.0
