Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
3160,9967469,1032,1032,27-02-2025 09:00,27-02-2025 09:10,10,,,8.00,,16.62,16.58,16.58,17.66,6.10,1.30,10068.16,,,,9967.48,9867.81,-123.10,9990.91,9990.91,9990.91,8154.62,22.50,8450.19,18.20,55.00,,55.00,55.00,54.00,1.10,0.24,0.18,27.60,0.22,5.20,0.22,4.00,175.06,164.77,158.16,4.20,38.70,,87.5,1,1,1,1,1,1,1,0.0089,0.042,0,1.5966,7.5648,0,244.838,7.5648,1.5966,4,22412.5,18293.2,26-05-2025 16:58,7.84,9.40,7.84,176.25,50.90,28.16,1008.32
3161,9967469,1032,1032,27-02-2025 09:10,27-02-2025 09:20,10,,,7.00,,16.61,16.59,16.59,17.61,5.80,1.20,10013.42,,,,9913.29,9814.16,-90.87,9905.03,9905.03,9905.03,8166.50,21.30,8385.07,18.10,55.00,,55.00,55.00,54.00,0.80,0.20,0.16,26.30,0.19,5.10,0.19,4.20,174.97,164.69,158.20,4.10,38.50,,87.5,1,1,1,1,1,1,1,0.0076,0.0349,0,1.5582,7.1835,0,202.8289,7.1835,1.5582,4,22187.6,18293.2,26-05-2025 16:58,7.84,9.40,7.84,176.25,52.81,28.16,1008.32
3162,9967469,1032,1032,27-02-2025 09:20,27-02-2025 09:30,10,,,10.00,,16.49,16.49,16.49,17.59,6.20,2.00,10023.95,,,,9923.71,9824.47,-49.13,9873.60,9873.60,9873.60,8006.92,23.30,8386.99,17.70,55.00,,55.00,55.00,54.00,1.50,0.29,0.23,28.40,0.28,5.20,0.28,4.70,175.06,164.78,158.20,4.20,38.50,,87.5,1,1,1,1,1,1,1,0.011,0.0534,0,1.583,7.6833,0,311.1142,7.6833,1.583,4,22558,18293.2,26-05-2025 16:58,7.84,9.40,7.84,176.25,55.12,28.16,1008.32
3163,9967469,1032,1032,27-02-2025 09:30,27-02-2025 09:40,10,,,9.00,,16.57,16.57,16.57,17.60,5.90,1.50,10041.32,,,,9940.91,9841.50,-51.87,9893.37,9893.37,9893.37,8133.95,21.60,8393.24,17.90,55.00,,55.00,55.00,54.00,1.00,0.26,0.21,26.60,0.25,5.10,0.25,4.50,174.82,164.55,158.18,4.00,38.60,,87.5,1,1,1,1,1,1,1,0.0096,0.0454,0,1.535,7.2647,0,263.9132,7.2647,1.535,4,22250.2,18293.2,26-05-2025 16:58,7.84,9.40,7.84,176.25,55.01,28.16,1008.32
3164,9967469,1032,1032,27-02-2025 09:40,27-02-2025 09:50,10,,,9.00,,16.57,16.57,16.57,17.63,6.10,1.50,10094.73,,,,9993.78,9893.84,-55.97,9949.81,9949.81,9949.81,8130.57,22.40,8380.78,18.70,55.00,,55.00,55.00,54.00,0.90,0.26,0.21,27.60,0.25,5.30,0.25,4.70,175.14,164.85,158.15,4.20,38.80,,87.5,1,1,1,1,1,1,1,0.0102,0.0469,0,1.6244,7.5019,0,272.8868,7.5019,1.6244,4,22386.4,18293.2,26-05-2025 16:58,7.84,9.40,7.84,176.25,54.78,28.16,1008.32
3165,9967469,1032,1032,27-02-2025 09:50,27-02-2025 10:00,10,,,6.00,,16.39,16.40,16.40,17.71,7.40,2.60,10253.21,,,,10150.68,10049.17,-27.08,10076.25,10076.25,10076.25,7865.36,28.10,8394.17,20.00,55.00,,55.00,55.00,54.00,2.10,0.18,0.13,33.30,0.17,5.20,0.17,5.00,174.99,164.71,158.04,4.20,39.40,,87.5,1,1,1,1,1,1,1,0.0068,0.0376,0,1.6412,9.0246,0,221.0893,9.0246,1.6412,4,23435.3,18293.2,26-05-2025 16:58,7.84,9.40,7.84,176.25,56.31,28.16,1008.32
3166,9967469,1032,1032,27-02-2025 10:00,27-02-2025 10:10,10,,,7.00,,16.54,16.45,16.45,17.55,6.20,1.70,10079.17,,,,9978.38,9878.60,71.57,9807.02,9807.02,9807.02,7948.34,23.40,8336.92,17.60,55.00,,55.00,55.00,54.00,1.50,0.20,0.16,28.60,0.19,5.20,0.19,6.00,175.07,164.78,158.16,4.20,38.70,,87.5,1,1,1,1,1,1,1,0.0078,0.0372,0,1.6014,7.6569,0,216.8462,7.6569,1.6014,4,22571,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,57.17,28.44,1008.72
3167,9967469,1032,1032,27-02-2025 10:10,27-02-2025 10:20,10,,,6.00,,16.62,16.42,16.42,17.61,6.70,1.20,10027.90,,,,9927.62,9828.34,-75.83,9904.17,9904.17,9904.17,7897.41,25.40,8391.29,18.00,55.00,,55.00,55.00,54.00,1.90,0.18,0.13,30.80,0.17,5.50,0.17,4.70,175.51,165.20,158.19,4.40,38.50,,87.5,1,1,1,1,1,1,1,0.007,0.0343,0,1.6857,8.2316,0,200.6758,8.2316,1.6857,4,22941.6,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,49.40,28.44,1008.72
3168,9967469,1032,1032,27-02-2025 10:20,27-02-2025 10:30,10,,,8.00,,16.68,16.47,16.47,17.69,6.90,0.90,10171.19,,,,10069.48,9968.79,-86.99,10055.77,10055.77,10055.77,7979.33,26.00,8415.84,19.50,55.00,,55.00,55.00,54.00,1.70,0.24,0.18,31.10,0.22,5.20,0.23,4.30,174.91,164.63,158.09,4.10,39.10,,87.5,1,1,1,1,1,1,1,0.0089,0.0472,0,1.5969,8.4986,0,276.8592,8.4986,1.5969,4,23053.6,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,48.81,28.44,1008.72
3169,9967469,1032,1032,27-02-2025 10:30,27-02-2025 10:40,10,,,8.00,,16.45,16.25,16.25,17.83,8.90,2.00,10429.90,,,,10325.60,10222.34,-73.64,10295.98,10295.98,10295.98,7631.38,34.90,8340.40,23.40,55.00,,55.00,55.00,53.00,2.90,0.24,0.17,40.10,0.23,5.30,0.23,4.60,175.01,164.73,157.92,4.30,40.10,,87.5,1,1,1,1,1,1,1,0.0095,0.0599,0,1.704,10.7907,0,355.2796,10.7907,1.704,4,24680.5,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,49.40,28.44,1008.72
3170,9967469,1032,1032,27-02-2025 10:40,27-02-2025 10:50,10,,,9.00,,16.46,16.28,16.28,17.84,8.70,2.10,10466.30,,,,10361.64,10258.02,-47.50,10305.52,10305.52,10305.52,7680.11,34.20,8380.16,23.00,55.00,,55.00,55.00,53.00,2.80,0.27,0.20,39.20,0.26,5.20,0.26,4.70,174.74,164.48,157.90,4.20,40.20,,87.5,1,1,1,1,1,1,1,0.0103,0.0665,0,1.6522,10.6372,0,393.8123,10.6372,1.6522,4,24546.7,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,50.90,28.44,1008.72
3171,9967469,1032,1032,27-02-2025 10:50,27-02-2025 11:00,10,,,7.00,,16.50,16.33,16.33,17.80,8.20,2.00,10403.76,,,,10299.72,10196.72,-35.64,10232.36,10232.36,10232.36,7757.68,31.90,8408.05,21.70,55.00,,55.00,55.00,54.00,2.60,0.21,0.15,37.00,0.20,5.20,0.20,4.80,174.77,164.50,157.94,4.20,40.00,,87.5,1,1,1,1,1,1,1,0.008,0.0489,0,1.6382,10.0503,0,288.7135,10.0503,1.6382,4,24128.7,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,51.58,28.44,1008.72
3172,9967469,1032,1032,27-02-2025 11:00,27-02-2025 11:10,10,,,9.00,,16.52,16.34,16.34,17.84,8.40,1.90,10474.08,,,,10369.34,10265.65,-48.07,10313.72,10313.72,10313.72,7773.71,32.70,8404.57,22.70,55.00,,55.00,55.00,54.00,2.50,0.27,0.20,37.80,0.26,5.30,0.26,4.80,174.88,164.60,157.89,4.20,40.30,,87.5,1,1,1,1,1,1,1,0.0105,0.0644,0,1.6866,10.3061,0,381.0007,10.3061,1.6866,4,24270.4,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,50.90,28.44,1008.72
3173,9967469,1032,1032,27-02-2025 11:10,27-02-2025 11:20,10,,,9.00,,16.46,16.25,16.25,17.83,8.80,2.20,10415.29,,,,10311.14,10208.03,-81.65,10289.68,10289.68,10289.68,7636.74,34.70,8416.91,22.30,55.00,,55.00,55.00,53.00,3.10,0.27,0.19,39.80,0.26,5.20,0.26,4.40,174.86,164.58,157.93,4.20,40.00,,87.5,1,1,1,1,1,1,1,0.0104,0.0671,0,1.6628,10.7435,0,397.9418,10.7435,1.6628,4,24648.1,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,48.94,28.44,1008.72
3174,9967469,1032,1032,27-02-2025 11:20,27-02-2025 11:30,10,,,7.00,,16.51,16.31,16.31,17.83,8.60,2.00,10431.57,,,,10327.25,10223.98,-74.58,10298.56,10298.56,10298.56,7724.38,33.30,8432.64,22.10,55.00,,55.00,55.00,53.00,2.80,0.21,0.15,38.20,0.20,5.10,0.20,4.40,174.59,164.33,157.92,4.10,40.10,,87.5,1,1,1,1,1,1,1,0.0078,0.0507,0,1.6055,10.4341,0,300.3209,10.4341,1.6055,4,24389.5,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,49.39,28.44,1008.72
3175,9967469,1032,1032,27-02-2025 11:30,27-02-2025 11:40,10,,,8.00,,16.39,16.18,16.18,17.78,9.00,2.70,10334.73,,,,10231.38,10129.07,-80.69,10209.76,10209.76,10209.76,7528.89,35.60,8436.11,21.00,55.00,,55.00,55.00,53.00,3.70,0.24,0.17,40.60,0.23,5.20,0.23,4.40,174.81,164.54,157.98,4.10,39.70,,87.5,1,1,1,1,1,1,1,0.009,0.0603,0,1.6257,10.8499,0,357.4494,10.8499,1.6257,4,24807,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,48.94,28.44,1008.72
3176,9967469,1032,1032,27-02-2025 11:40,27-02-2025 11:50,10,,,10.00,,16.36,16.18,16.18,17.82,9.20,2.80,10439.30,,,,10334.91,10231.56,-46.56,10278.12,10278.12,10278.12,7525.77,36.60,8394.22,22.40,55.00,,55.00,55.00,53.00,3.50,0.30,0.21,41.80,0.29,5.30,0.29,4.90,174.98,164.70,157.92,4.30,40.10,,87.5,1,1,1,1,1,1,1,0.0118,0.0773,0,1.7001,11.1332,0,458.7249,11.1332,1.7001,4,24983.5,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,50.90,28.44,1008.72
3177,9967469,1032,1032,27-02-2025 11:50,27-02-2025 12:00,10,,,8.00,,16.46,16.28,16.28,17.89,9.00,2.20,10558.45,,,,10452.87,10348.34,-53.00,10401.34,10401.34,10401.34,7673.22,35.60,8402.01,23.80,55.00,,55.00,55.00,53.00,2.90,0.24,0.17,40.80,0.23,5.30,0.23,4.80,174.93,164.66,157.84,4.30,40.60,,87.5,1,1,1,1,1,1,1,0.0096,0.0613,0,1.7269,11.0403,0,363.7498,11.0403,1.7269,4,24797.2,18293.2,26-05-2025 16:58,7.92,9.40,7.92,172.03,50.59,28.44,1008.72
3178,9967469,1032,1032,27-02-2025 12:00,27-02-2025 12:10,10,,,9.00,,16.33,16.01,16.01,17.59,9.00,2.90,10408.71,,,,10304.62,10201.57,318.57,9883.00,9883.00,9883.00,7263.69,36.10,8186.15,20.70,55.00,,54.00,54.00,52.00,3.90,0.26,0.19,41.30,0.26,5.20,0.25,8.40,174.74,164.47,157.94,4.10,40.00,,87.5,1,1,1,1,1,1,1,0.0102,0.0664,0,1.6334,10.6253,0,392.8972,10.6253,1.6334,4,24889.8,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.97,28.42,1010.54
3179,9967469,1032,1032,27-02-2025 12:10,27-02-2025 12:20,10,,,7.00,,16.27,15.95,15.95,17.62,9.50,3.40,10446.30,,,,10341.84,10238.42,316.42,9922.00,9922.00,9922.00,7174.34,38.30,8221.27,20.70,55.00,,55.00,55.00,52.00,4.40,0.20,0.14,43.50,0.20,5.20,0.19,8.40,174.71,164.44,157.91,4.10,40.20,,87.5,1,1,1,1,1,1,1,0.008,0.0541,0,1.6375,11.1263,0,320.5613,11.1263,1.6375,4,25299.3,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.97,28.42,1010.54
3180,9967469,1032,1032,27-02-2025 12:20,27-02-2025 12:30,10,,,6.00,,16.19,15.85,15.85,17.63,10.10,3.80,10452.89,,,,10348.36,10244.88,295.37,9949.51,9949.51,9949.51,7036.43,41.40,8223.12,21.00,55.00,,55.00,55.00,52.00,5.10,0.18,0.12,46.50,0.17,5.10,0.17,8.10,174.68,164.42,157.91,4.10,40.20,,87.5,1,1,1,1,1,1,1,0.0068,0.0491,0,1.6329,11.772,0,291.3079,11.772,1.6329,4,25866.6,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.12,28.42,1010.54
3181,9967469,1032,1032,27-02-2025 12:30,27-02-2025 12:40,10,,,7.00,,16.27,15.95,15.95,17.68,9.80,3.40,10558.05,,,,10452.47,10347.95,316.42,10031.53,10031.53,10031.53,7174.34,39.80,8223.04,22.00,55.00,,55.00,55.00,52.00,4.40,0.21,0.14,45.10,0.20,5.30,0.20,8.40,174.79,164.52,157.84,4.20,40.60,,87.5,1,1,1,1,1,1,1,0.0082,0.0562,0,1.6916,11.5562,0,333.3391,11.5562,1.6916,4,25578.5,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.97,28.42,1010.54
3182,9967469,1032,1032,27-02-2025 12:40,27-02-2025 12:50,10,,,7.00,,16.36,16.04,16.04,17.64,9.10,2.90,10494.83,,,,10389.88,10285.98,316.58,9969.40,9969.40,9969.40,7305.28,36.50,8245.81,20.90,55.00,,55.00,55.00,53.00,3.90,0.21,0.15,41.80,0.20,5.30,0.20,8.50,174.87,164.60,157.88,4.30,40.30,,87.5,1,1,1,1,1,1,1,0.0082,0.0525,0,1.6915,10.8023,0,310.813,10.8023,1.6915,4,24964.4,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.83,28.42,1010.54
3183,9967469,1032,1032,27-02-2025 12:50,27-02-2025 13:00,10,,,7.00,,16.35,16.00,16.00,17.62,9.20,2.80,10410.22,,,,10306.12,10203.06,276.38,9926.68,9926.68,9926.68,7246.63,37.00,8223.13,20.70,55.00,,55.00,55.00,52.00,4.10,0.21,0.14,42.60,0.20,5.50,0.19,8.30,175.24,164.94,157.93,4.40,40.00,,87.5,1,1,1,1,1,1,1,0.0085,0.0528,0,1.7513,10.8664,0,312.6734,10.8664,1.7513,4,25058.7,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,51.99,28.42,1010.54
3184,9967469,1032,1032,27-02-2025 13:00,27-02-2025 13:10,10,,,8.00,,16.39,16.04,16.04,17.58,8.70,2.50,10348.77,,,,10245.28,10142.83,289.07,9853.76,9853.76,9853.76,7319.08,34.60,8191.60,20.30,55.00,,54.00,54.00,53.00,3.60,0.23,0.17,39.90,0.23,5.20,0.22,8.10,174.81,164.54,157.97,4.20,39.80,,87.5,1,1,1,1,1,1,1,0.0091,0.0572,0,1.631,10.2945,0,337.957,10.2945,1.631,4,24628.4,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,52.52,28.42,1010.54
3185,9967469,1032,1032,27-02-2025 13:10,27-02-2025 13:20,10,,,9.00,,16.47,16.13,16.13,17.53,8.00,2.10,10274.82,,,,10172.07,10070.35,298.90,9771.45,9771.45,9771.45,7448.00,31.20,8213.77,19.00,55.00,,55.00,55.00,53.00,3.20,0.26,0.19,36.30,0.25,5.10,0.25,8.20,174.71,164.44,158.02,4.10,39.50,,87.5,1,1,1,1,1,1,1,0.0099,0.0592,0,1.5829,9.4696,0,348.5167,9.4696,1.5829,4,23999.9,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,52.85,28.42,1010.54
3186,9967469,1032,1032,27-02-2025 13:20,27-02-2025 13:30,10,,,9.00,,16.45,16.11,16.11,17.51,8.00,2.10,10244.99,,,,10142.54,10041.11,297.36,9743.76,9743.76,9743.76,7416.64,31.40,8171.25,19.20,55.00,,54.00,54.00,53.00,3.10,0.26,0.19,36.70,0.25,5.20,0.25,8.30,174.96,164.68,158.04,4.20,39.40,,87.5,1,1,1,1,1,1,1,0.0102,0.0593,0,1.6325,9.4865,0,349.067,9.4865,1.6325,4,24033.1,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,52.81,28.42,1010.54
3187,9967469,1032,1032,27-02-2025 13:30,27-02-2025 13:40,10,,,9.00,,16.53,16.19,16.19,17.49,7.40,1.80,10207.48,,,,10105.41,10004.36,300.70,9703.66,9703.66,9703.66,7539.46,28.70,8226.04,18.00,55.00,,55.00,55.00,53.00,2.80,0.26,0.19,34.20,0.25,5.40,0.24,8.50,175.20,164.91,158.07,4.30,39.20,,87.5,1,1,1,1,1,1,1,0.0105,0.0553,0,1.6761,8.855,0,324.6297,8.855,1.6761,4,23544.3,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,52.84,28.42,1010.54
3188,9967469,1032,1032,27-02-2025 13:40,27-02-2025 13:50,10,,,7.00,,16.59,16.26,16.26,17.47,6.90,1.40,10192.36,,,,10090.44,9989.54,322.85,9666.68,9666.68,9666.68,7654.09,26.30,8194.54,18.00,55.00,,55.00,55.00,53.00,2.20,0.20,0.15,31.90,0.20,5.40,0.19,8.80,175.27,164.98,158.08,4.40,39.20,,87.5,1,1,1,1,1,1,1,0.0082,0.0402,0,1.688,8.2654,0,234.802,8.2654,1.688,4,23103.3,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.74,28.42,1010.54
3189,9967469,1032,1032,27-02-2025 13:50,27-02-2025 14:00,10,,,9.00,,16.75,16.42,16.42,17.43,5.80,0.50,10132.70,,,,10031.37,9931.06,326.84,9604.21,9604.21,9604.21,7902.77,21.50,8210.37,17.00,55.00,,55.00,55.00,54.00,1.20,0.26,0.20,26.90,0.25,5.20,0.24,8.60,175.01,164.73,158.12,4.20,38.90,,87.5,1,1,1,1,1,1,1,0.01,0.0441,0,1.6076,7.0526,0,255.2166,7.0526,1.6076,4,22231.7,18293.2,26-05-2025 16:58,7.38,9.40,7.38,156.34,53.66,28.42,1010.54
3190,9967469,1032,1032,27-02-2025 14:00,27-02-2025 14:10,10,,,8.00,,16.66,16.18,16.18,17.26,6.20,1.00,10142.21,,,,10040.79,9940.38,630.70,9309.69,9309.69,9309.69,7523.29,23.70,8030.00,15.90,55.00,,54.00,54.00,53.00,2.10,0.22,0.17,29.10,0.22,5.10,0.21,11.80,174.75,164.49,158.11,4.00,39.00,,87.5,1,1,1,1,1,1,1,0.0086,0.0411,0,1.552,7.3898,0,238.1859,7.3898,1.552,4,22636.9,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.66,28.45,1011.04
3191,9967469,1032,1032,27-02-2025 14:10,27-02-2025 14:20,10,,,8.00,,16.83,16.37,16.37,17.28,5.30,0.00,10225.15,,,,10122.90,10021.67,667.95,9353.72,9353.72,9353.72,7812.81,19.70,8025.56,16.50,55.00,,54.00,54.00,54.00,0.90,0.22,0.18,25.30,0.22,5.20,0.21,12.40,174.94,164.67,158.06,4.20,39.30,,87.5,1,1,1,1,1,1,1,0.009,0.0358,0,1.6219,6.4401,0,205.4553,6.4401,1.6219,4,21901.2,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,54.86,28.45,1011.04
3192,9967469,1032,1032,27-02-2025 14:20,27-02-2025 14:30,10,,,10.00,,16.84,16.36,16.36,17.24,5.10,-0.10,10135.49,,,,10034.14,9933.80,643.85,9289.95,9289.95,9289.95,7802.54,19.10,8022.22,15.80,55.00,,54.00,54.00,54.00,0.90,0.28,0.22,24.60,0.28,5.10,0.26,12.10,174.89,164.62,158.12,4.10,39.00,,87.5,1,1,1,1,1,1,1,0.011,0.0433,0,1.5808,6.2283,0,247.9012,6.2283,1.5808,4,21780.5,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.66,28.45,1011.04
3193,9967469,1032,1032,27-02-2025 14:30,27-02-2025 14:40,10,,,8.00,,16.78,16.30,16.30,17.24,5.50,0.30,10128.60,,,,10027.31,9927.04,639.45,9287.59,9287.59,9287.59,7708.71,20.50,8019.81,15.80,55.00,,54.00,54.00,53.00,1.30,0.22,0.17,26.20,0.22,5.30,0.21,12.20,175.16,164.87,158.12,4.30,38.90,,87.5,1,1,1,1,1,1,1,0.0091,0.0366,0,1.6402,6.5872,0,210.5171,6.5872,1.6402,4,22040,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.66,28.45,1011.04
3194,9967469,1032,1032,27-02-2025 14:40,27-02-2025 14:50,10,,,9.00,,16.78,16.30,16.30,17.25,5.50,0.30,10135.03,,,,10033.68,9933.34,641.10,9292.25,9292.25,9292.25,7710.42,20.50,8033.17,15.70,55.00,,54.00,54.00,53.00,1.30,0.25,0.20,26.30,0.25,5.40,0.23,12.30,175.29,164.99,158.12,4.30,39.00,,87.5,1,1,1,1,1,1,1,0.0105,0.0413,0,1.6723,6.6009,0,237.2744,6.6009,1.6723,4,22046.2,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.74,28.45,1011.04
3195,9967469,1032,1032,27-02-2025 14:50,27-02-2025 15:00,10,,,9.00,,16.62,16.15,16.15,17.24,6.30,1.20,10126.53,,,,10025.26,9925.01,650.27,9274.74,9274.74,9274.74,7485.48,23.90,8003.94,15.90,55.00,,54.00,54.00,53.00,2.20,0.25,0.19,29.60,0.25,5.30,0.23,12.30,175.11,164.82,158.12,4.20,38.90,,87.5,1,1,1,1,1,1,1,0.0102,0.0463,0,1.6282,7.4059,0,268.3881,7.4059,1.6282,4,22665.8,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,54.77,28.45,1011.04
3196,9967469,1032,1032,27-02-2025 15:00,27-02-2025 15:10,10,,,9.00,,16.63,16.15,16.15,17.28,6.60,1.10,10191.29,,,,10089.38,9988.49,629.94,9358.55,9358.55,9358.55,7478.88,25.10,8022.73,16.70,55.00,,54.00,54.00,53.00,2.30,0.25,0.19,31.20,0.25,5.60,0.24,12.40,175.59,165.28,158.08,4.60,39.20,,87.5,1,1,1,1,1,1,1,0.011,0.0485,0,1.7603,7.7642,0,281.9508,7.7642,1.7603,4,22890.9,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.73,28.45,1011.04
3197,9967469,1032,1032,27-02-2025 15:10,27-02-2025 15:20,10,,,6.00,,16.70,16.22,16.22,17.28,6.10,0.80,10184.75,,,,10082.90,9982.07,637.08,9344.99,9344.99,9344.99,7588.35,23.10,8037.22,16.30,55.00,,54.00,54.00,53.00,1.90,0.17,0.13,28.80,0.17,5.30,0.16,12.10,175.11,164.83,158.08,4.30,39.10,,87.5,1,1,1,1,1,1,1,0.0069,0.0303,0,1.6486,7.2788,0,175.6641,7.2788,1.6486,4,22527.9,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.83,28.45,1011.04
3198,9967469,1032,1032,27-02-2025 15:20,27-02-2025 15:30,10,,,8.00,,16.74,16.25,16.25,17.27,5.90,0.50,10152.00,,,,10050.48,9949.98,619.70,9330.27,9330.27,9330.27,7629.26,22.30,8022.65,16.30,55.00,,54.00,54.00,53.00,1.60,0.22,0.17,27.90,0.22,5.30,0.21,11.90,175.09,164.80,158.11,4.20,39.00,,87.5,1,1,1,1,1,1,1,0.0091,0.0392,0,1.6319,7.0609,0,226.8011,7.0609,1.6319,4,22371.8,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,52.84,28.45,1011.04
3199,9967469,1032,1032,27-02-2025 15:30,27-02-2025 15:40,10,,,9.00,,16.70,16.22,16.22,17.25,6.00,0.70,10131.20,,,,10029.89,9929.59,633.61,9295.98,9295.98,9295.98,7584.76,22.60,8013.85,16.00,55.00,,54.00,54.00,53.00,1.80,0.25,0.19,28.10,0.25,5.20,0.23,12.10,175.02,164.73,158.12,4.20,38.90,,87.5,1,1,1,1,1,1,1,0.01,0.0444,0,1.6078,7.1008,0,256.6836,7.1008,1.6078,4,22420.4,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.66,28.45,1011.04
3200,9967469,1032,1032,27-02-2025 15:40,27-02-2025 15:50,10,,,6.00,,16.70,16.22,16.22,17.26,6.00,0.80,10161.31,,,,10059.70,9959.10,637.08,9322.02,9322.02,9322.02,7588.35,22.80,8036.39,16.00,55.00,,54.00,54.00,53.00,1.90,0.17,0.13,28.90,0.17,5.60,0.16,12.50,175.65,165.33,158.10,4.60,39.10,,87.5,1,1,1,1,1,1,1,0.0073,0.03,0,1.7631,7.1952,0,173.3673,7.1952,1.7631,4,22472.6,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.83,28.45,1011.04
3201,9967469,1032,1032,27-02-2025 15:50,27-02-2025 16:00,10,,,8.00,,16.62,16.14,16.14,17.28,6.60,1.30,10187.86,,,,10085.98,9985.12,631.24,9353.88,9353.88,9353.88,7465.71,25.30,8050.07,16.20,55.00,,54.00,54.00,53.00,2.40,0.22,0.17,30.70,0.22,5.10,0.21,11.80,174.74,164.47,158.08,4.00,39.20,,87.5,1,1,1,1,1,1,1,0.0087,0.0433,0,1.5618,7.7874,0,251.7559,7.7874,1.5618,4,22919.8,18293.2,26-05-2025 16:58,6.18,9.40,6.18,138.29,53.83,28.45,1011.04
3202,9967469,1032,1032,27-02-2025 16:00,27-02-2025 16:10,10,,,9.00,,16.67,15.94,15.94,17.44,8.60,1.00,10227.60,,,,10125.32,10024.07,400.56,9623.51,9623.51,9623.51,7159.31,34.40,8177.67,17.70,55.00,,54.00,54.00,52.00,4.30,0.26,0.18,40.10,0.25,5.40,0.24,9.60,175.29,164.99,158.05,4.40,39.30,,87.5,1,1,1,1,1,1,1,0.0106,0.0627,0,1.7036,10.0297,0,369.6299,10.0297,1.7036,4,24589.7,18293.2,26-05-2025 16:58,6.89,9.40,6.89,150.72,52.51,28.50,1010.38
