Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
966,9967536,1021,1021,21-03-2025 08:00,21-03-2025 08:10,10,,,8.0000,,18.9400,19.4400,19.4400,19.9700,2.7000,10.5000,19980.0700,,,,19780.2700,19582.4700,4616.1500,14966.3200,14966.3200,14966.3200,13797.2000,8.5000,14314.8000,4.6000,69.0000,,65.0000,65.0000,64.0000,1.2000,0.3600,0.3100,17.6000,0.4500,6.0000,0.3400,40.8000,177.2100,169.0000,160.2500,5.5000,76.8000,,37.5,1,1,0,0,0,0,1,0.0233,0.0309,0,4.1948,5.5675,0,155.8824,5.5675,4.1948,7,19843.3,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,88.44,28.89,1010.06
967,9967536,1021,1021,21-03-2025 08:10,21-03-2025 08:20,10,,,10.0000,,18.8600,19.3500,19.3500,19.9900,3.2000,10.8000,19993.5900,,,,19793.6500,19595.7100,4596.7800,14998.9300,14998.9300,14998.9300,13612.3200,10.2000,14307.2600,4.8000,69.0000,,65.0000,65.0000,64.0000,1.7000,0.4500,0.3800,19.5000,0.5600,6.0000,0.4200,40.6000,177.2500,169.0300,160.2500,5.5000,76.8000,,37.5,1,1,0,0,0,0,1,0.0293,0.045,0,4.2125,6.4753,0,231.1021,6.4753,4.2125,7,20156.7,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,87.55,28.89,1010.06
968,9967536,1021,1021,21-03-2025 08:20,21-03-2025 08:30,10,,,8.0000,,18.6800,19.1800,19.1800,19.9900,4.1000,11.7000,19930.7600,,,,19731.4500,19534.1400,4519.6800,15014.4500,15014.4500,15014.4500,13255.0300,13.3000,14364.6700,4.5000,69.0000,,65.0000,65.0000,63.0000,2.7000,0.3600,0.3000,22.8000,0.4500,6.0000,0.3400,40.0000,177.1500,168.9200,160.2600,5.4000,76.6000,,37.5,1,1,0,0,0,0,1,0.023,0.0445,0,4.1415,8.0122,0,234.5892,8.0122,4.1415,7,20721.4,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,88.40,28.89,1010.06
969,9967536,1021,1021,21-03-2025 08:30,21-03-2025 08:40,10,,,9.0000,,18.5000,19.0000,19.0000,20.0500,5.2000,12.5000,19977.7500,,,,19777.9700,19580.1900,4448.2100,15131.9800,15131.9800,15131.9800,12896.3000,17.3000,14411.5900,5.0000,69.0000,,65.0000,65.0000,63.0000,3.7000,0.4100,0.3200,27.4000,0.5000,6.1000,0.3800,39.3000,177.3100,169.0900,160.2500,5.5000,76.8000,,37.5,1,1,0,0,0,0,1,0.0265,0.0623,0,4.2365,9.964,0,335.352,9.964,4.2365,7,21464.5,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,88.77,28.89,1010.06
970,9967536,1021,1021,21-03-2025 08:40,21-03-2025 08:50,10,,,9.0000,,18.6100,19.1100,19.1100,20.0300,4.6000,12.0000,19991.7000,,,,19791.7800,19593.8600,4491.2600,15102.6000,15102.6000,15102.6000,13115.4500,15.2000,14395.4800,4.9000,69.0000,,65.0000,65.0000,63.0000,3.1000,0.4100,0.3300,24.9000,0.5000,6.0000,0.3800,39.5000,177.1400,168.9200,160.2500,5.4000,76.8000,,37.5,1,1,0,0,0,0,1,0.026,0.0559,0,4.1626,8.9471,0,298.073,8.9471,4.1626,7,21064.9,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,88.59,28.89,1010.06
971,9967536,1021,1021,21-03-2025 08:50,21-03-2025 09:00,10,,,8.0000,,18.4300,18.9200,18.9200,19.9800,5.3000,12.9000,19824.9000,,,,19626.6500,19430.3800,4440.8500,14989.5400,14989.5400,14989.5400,12728.2800,17.8000,14400.1000,4.1000,69.0000,,65.0000,65.0000,62.0000,4.1000,0.3600,0.2800,27.6000,0.4400,5.9000,0.3400,39.4000,177.0900,168.8800,160.2900,5.4000,76.2000,,37.5,1,1,0,0,0,0,1,0.0227,0.0557,0,4.0891,10.0241,0,301.5006,10.0241,4.0891,7,21543.1,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,87.19,28.89,1010.06
972,9967536,1021,1021,21-03-2025 09:00,21-03-2025 09:10,10,,,7.0000,,18.0100,18.5100,18.5100,20.1400,8.1000,14.8000,20011.6100,,,,19811.4900,19613.3800,4274.6200,15338.7600,15338.7600,15338.7600,11932.7800,28.5000,14537.1700,5.5000,69.0000,,65.0000,65.0000,61.0000,6.7000,0.3300,0.2300,39.4000,0.3900,6.0000,0.3000,37.4000,177.2100,168.9800,160.2400,5.5000,76.9000,,37.5,1,1,0,0,0,0,1,0.0204,0.0715,0,4.1957,14.7025,0,397.3639,14.7025,4.1957,7,23514.7,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,88.35,28.89,1010.06
973,9967536,1021,1021,21-03-2025 09:10,21-03-2025 09:20,10,,,9.0000,,18.1500,18.6500,18.6500,20.1100,7.3000,14.2000,20001.9200,,,,19801.9000,19603.8800,4320.3100,15283.5800,15283.5800,15283.5800,12206.9000,25.2000,14502.0800,5.4000,69.0000,,65.0000,65.0000,62.0000,5.8000,0.4200,0.3100,35.7000,0.5000,5.9000,0.3900,37.8000,177.1000,168.8700,160.2400,5.4000,76.9000,,37.5,1,1,0,0,0,0,1,0.0259,0.0836,0,4.1415,13.3744,0,461.5008,13.3744,4.1415,7,22903.9,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,88.75,28.89,1010.06
974,9967536,1021,1021,21-03-2025 09:20,21-03-2025 09:30,10,,,7.0000,,18.3600,18.8700,18.8700,20.0800,6.0000,13.2000,19983.2000,,,,19783.3700,19585.5400,4378.3500,15207.1900,15207.1900,15207.1900,12638.4500,20.3000,14474.7200,5.1000,69.0000,,65.0000,65.0000,62.0000,4.6000,0.3200,0.2500,30.5000,0.3900,6.0000,0.3000,38.4000,177.1500,168.9200,160.2500,5.4000,76.8000,,37.5,1,1,0,0,0,0,1,0.0202,0.055,0,4.1604,11.3227,0,299.686,11.3227,4.1604,7,22011.3,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,90.00,28.89,1010.06
975,9967536,1021,1021,21-03-2025 09:30,21-03-2025 09:40,10,,,8.0000,,18.6300,19.1400,19.1400,20.0200,4.4000,11.9000,19954.9700,,,,19755.4200,19557.8700,4477.6100,15080.2500,15080.2500,15080.2500,13181.2200,14.4000,14372.0200,4.9000,69.0000,,65.0000,65.0000,63.0000,2.9000,0.3700,0.2900,24.1000,0.4500,6.0000,0.3400,39.5000,177.1900,168.9600,160.2600,5.4000,76.7000,,37.5,1,1,0,0,0,0,1,0.0231,0.0477,0,4.1669,8.5924,0,253.2046,8.5924,4.1669,7,20928.7,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,90.00,28.89,1010.06
976,9967536,1021,1021,21-03-2025 09:40,21-03-2025 09:50,10,,,8.0000,,18.5700,19.1300,19.1300,20.0500,4.6000,12.2000,19858.5900,,,,19660.0000,19463.4000,4327.7500,15135.6500,15135.6500,15135.6500,13151.7800,15.1000,14479.2200,4.5000,69.0000,,65.0000,65.0000,63.0000,3.2000,0.3700,0.2900,24.7000,0.4400,6.0000,0.3400,38.3000,177.1700,168.9400,160.2800,5.4000,76.3000,,37.5,1,1,0,0,0,0,1,0.0229,0.0497,0,4.129,8.9529,0,264.517,8.9529,4.129,7,21052.7,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,95.60,28.89,1010.06
977,9967536,1021,1021,21-03-2025 09:50,21-03-2025 10:00,10,,,8.0000,,18.6600,19.2000,19.2000,20.1100,4.5000,11.8000,20081.5300,,,,19880.7100,19681.9000,4410.2500,15271.6500,15271.6500,15271.6500,13306.4400,14.8000,14450.5000,5.7000,69.0000,,65.0000,65.0000,63.0000,2.8000,0.3700,0.3000,24.4000,0.4500,6.0000,0.3400,38.5000,177.1000,168.8900,160.2200,5.4000,77.2000,,37.5,1,1,0,0,0,0,1,0.0232,0.0494,0,4.1772,8.897,0,262.0277,8.897,4.1772,7,20994.9,18293.2,26-05-2025 15:57,16.91,11.20,16.91,54.76,93.75,28.89,1010.06
978,9967536,1021,1021,21-03-2025 10:00,21-03-2025 10:10,10,,,7.0000,,18.8700,19.7500,19.7500,19.9800,1.2000,10.8000,20125.4900,,,,19924.2400,19725.0000,4744.0200,14980.9800,14980.9800,14980.9800,14457.9900,3.6000,14161.3500,5.8000,69.0000,,65.0000,65.0000,65.0000,-0.7000,0.3200,0.2800,12.1000,0.3900,6.0000,0.2900,41.7000,177.1600,168.9500,160.2100,5.5000,77.4000,,37.5,1,1,0,0,0,0,1,0.0205,0.0139,0,4.2216,2.8571,0,61.015,2.8571,4.2216,7,18954.9,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,92.74,28.96,1010.80
979,9967536,1021,1021,21-03-2025 10:10,21-03-2025 10:20,10,,,8.0000,,19.0100,19.8700,19.8700,19.8500,-0.1000,10.1000,19929.2100,,,,19729.9200,19532.6200,4833.5600,14699.0600,14699.0600,14699.0600,14734.9800,-0.2000,14060.7700,4.5000,69.0000,,64.0000,64.0000,65.0000,-1.5000,0.3600,0.3300,7.7000,0.4500,5.9000,0.3300,43.1000,177.0800,168.8600,160.2600,5.4000,76.6000,,37.5,1,1,0,0,0,0,1,0.0229,0.0027,0,4.1136,0.4823,0,,0.4823,4.1136,7,18248.6,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,91.20,28.96,1010.80
980,9967536,1021,1021,21-03-2025 10:20,21-03-2025 10:30,10,,,8.0000,,19.0800,19.8800,19.8800,19.8800,0.0000,9.8000,20095.8400,,,,19894.8800,19695.9300,4945.1300,14750.8000,14750.8000,14750.8000,14759.4700,-0.1000,14017.0400,5.2000,69.0000,,64.0000,64.0000,66.0000,-1.7000,0.3600,0.3300,8.1000,0.4500,6.0000,0.3300,43.9000,177.2200,169.0000,160.2200,5.5000,77.2000,,37.5,1,1,0,0,0,0,1,0.0235,0.0033,0,4.2362,0.5948,0,,0.5948,4.2362,7,18282.5,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,85.46,28.96,1010.80
981,9967536,1021,1021,21-03-2025 10:30,21-03-2025 10:40,10,,,8.0000,,19.0500,19.8500,19.8500,19.8200,-0.2000,9.9000,19951.1400,,,,19751.6300,19554.1100,4935.2100,14618.9000,14618.9000,14618.9000,14686.7500,-0.5000,13997.6200,4.4000,69.0000,,64.0000,64.0000,65.0000,-1.6000,0.3500,0.3300,7.8000,0.4500,6.1000,0.3300,44.3000,177.3800,169.1600,160.2600,5.6000,76.7000,,37.5,1,1,0,0,0,0,1,0.0237,0.0019,0,4.2641,0.3491,0,,0.3491,4.2641,7,18208.7,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,85.21,28.96,1010.80
982,9967536,1021,1021,21-03-2025 10:40,21-03-2025 10:50,10,,,9.0000,,18.8900,19.7000,19.7000,19.4500,-1.3000,9.4000,19080.1100,,,,18889.3100,18700.4200,4867.8500,13832.5700,13832.5700,13832.5700,14351.8300,-3.6000,13311.7600,3.9000,68.0000,,63.0000,63.0000,65.0000,-2.4000,0.3800,0.3600,4.8000,0.4800,6.4000,0.3500,46.6000,177.8500,169.5900,160.2800,5.8000,73.3000,,37.5,1,1,0,0,0,0,1,0.0267,,0,4.2669,,0,,,4.2669,7,17631.4,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,85.89,28.96,1010.80
983,9967536,1021,1021,21-03-2025 10:50,21-03-2025 11:00,10,,,7.0000,,18.0800,18.9900,18.9900,18.6700,-1.7000,10.0000,16925.6000,,,,16756.3400,16588.7800,4342.4600,12246.3200,12246.3200,12246.3200,12870.7200,-4.9000,11855.4400,3.3000,66.0000,,61.0000,61.0000,63.0000,-2.7000,0.2600,0.2500,4.4000,0.3300,7.0000,0.2400,46.7000,177.5200,169.2800,159.2300,6.3000,65.1000,,37.5,1,1,0,0,0,0,1,0.0198,,0,4.0806,,0,,,4.0806,7,17405.8,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,96.55,28.96,1010.80
984,9967536,1021,1021,21-03-2025 11:00,21-03-2025 11:10,10,,,10.0000,,16.8300,17.7300,17.7300,17.5300,-1.2000,11.5000,14424.8900,,,,14280.6400,14137.8300,3928.7000,10209.1300,10209.1300,10209.1300,10531.1100,-3.1000,9876.5400,3.4000,62.0000,,57.0000,57.0000,59.0000,-2.2000,0.3100,0.3000,6.2000,0.4000,6.9000,0.2900,47.6000,175.4300,167.2900,157.5900,6.2000,55.4000,,37.5,1,1,0,0,0,0,1,0.0233,,0,3.3562,,0,,,3.3562,7,17733.9,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,95.47,28.96,1010.80
985,9967536,1021,1021,21-03-2025 11:10,21-03-2025 11:20,10,,,6.0000,,15.7600,16.6700,16.6700,16.5900,-0.5000,12.7000,12468.3700,,,,12343.6900,12220.2500,3541.4000,8678.8500,8678.8500,8678.8500,8785.0600,-1.2000,8333.3800,4.1000,59.0000,,54.0000,54.0000,55.0000,-1.8000,0.1600,0.1500,8.4000,0.2000,7.0000,0.1500,49.1000,175.3000,167.1700,157.2400,6.3000,47.9000,,37.5,1,1,0,0,0,0,1,0.0124,0.0001,0,2.9718,0.0318,0,,0.0318,2.9718,7,18072.1,18293.2,26-05-2025 15:57,16.92,11.20,16.92,53.92,96.37,28.96,1010.80
986,9967536,1021,1021,21-03-2025 22:20,21-03-2025 22:30,10,,,7.0000,,10.0200,10.3200,10.3200,9.5100,-8.6000,10.1000,3459.9100,,,,3425.3100,3391.0600,1880.5500,1510.5000,1510.5000,1510.5000,1961.6400,-23.0000,1119.1100,35.0000,36.0000,,29.0000,29.0000,34.0000,-16.1000,0.0400,0.0500,-8.6000,0.0700,7.0000,0.0400,113.2000,190.5300,181.6800,170.5400,6.5000,13.3000,,37.5,1,1,0,0,0,0,1,0.0045,,0,0.925,,0,,,0.925,8,14086.1,18293.2,26-05-2025 15:58,18.35,11.20,18.35,78.44,61.05,28.65,1011.30
987,9967536,1021,1021,22-03-2025 03:00,22-03-2025 03:10,10,,,6.0000,,10.0500,10.3400,10.3400,9.5100,-8.7000,9.8000,3160.0200,,,,3128.4200,3097.1400,1583.7500,1513.3900,1513.3900,1513.3900,1972.5000,-23.3000,1251.7200,20.9000,36.0000,,30.0000,30.0000,34.0000,-13.3000,0.0300,0.0400,-21.1000,0.0600,-0.7000,0.0300,82.5000,178.8900,170.6300,172.5700,-1.1000,12.1000,,37.5,1,1,0,0,0,0,1,,,0,,,0,,,,7,14035.3,18293.2,26-05-2025 15:58,16.93,11.20,16.93,82.07,87.38,28.85,1012.70
988,9967536,1021,1021,22-03-2025 05:10,22-03-2025 05:20,10,,,6.0000,,12.8100,13.0800,13.0800,13.7800,5.0000,12.4000,7093.1300,,,,7022.2000,6951.9800,2037.8800,4914.1000,4914.1000,4914.1000,4178.4900,17.6000,4428.7900,11.0000,48.0000,,44.0000,44.0000,43.0000,1.8000,0.0900,0.0700,26.8000,0.1200,6.9000,0.0900,48.0000,176.5900,170.4100,160.2700,6.3000,27.3000,,37.5,1,1,0,0,0,0,1,0.0072,0.0127,0,1.7252,3.0493,0,73.5605,3.0493,1.7252,7,21513.7,18293.2,26-05-2025 15:58,16.22,11.20,16.22,86.83,85.40,29.08,1011.64
989,9967536,1021,1021,22-03-2025 05:20,22-03-2025 05:30,10,,,8.0000,,12.9100,13.1900,13.1900,13.7100,3.8000,12.0000,7013.4800,,,,6943.3500,6873.9200,2028.8900,4845.0300,4845.0300,4845.0300,4287.2300,13.0000,4458.7000,8.7000,48.0000,,44.0000,44.0000,44.0000,1.3000,0.1200,0.1000,21.3000,0.1600,6.3000,0.1100,47.3000,175.5400,169.3800,160.3500,5.6000,27.0000,,37.5,1,1,0,0,0,0,1,0.0084,0.0131,0,1.519,2.3636,0,74.3729,2.3636,1.519,7,20673.3,18293.2,26-05-2025 15:58,16.22,11.20,16.22,86.83,86.03,29.08,1011.64
990,9967536,1021,1021,22-03-2025 05:30,22-03-2025 05:40,10,,,7.0000,,12.8800,13.2100,13.2100,13.6500,3.2000,11.9000,7058.0600,,,,6987.4800,6917.6100,2137.3800,4780.2300,4780.2300,4780.2300,4307.9900,11.0000,4335.2300,10.3000,48.0000,,44.0000,44.0000,44.0000,0.2000,0.1100,0.0900,19.3000,0.1400,6.1000,0.1000,49.9000,175.2800,169.1000,160.3100,5.5000,27.1000,,37.5,1,1,0,0,0,0,1,0.0072,0.0099,0,1.4894,2.0421,0,55.0947,2.0421,1.4894,7,20298.5,18293.2,26-05-2025 15:58,16.22,11.20,16.22,86.83,90.00,29.08,1011.64
991,9967536,1021,1021,22-03-2025 05:40,22-03-2025 05:50,10,,,6.0000,,12.6800,13.0100,13.0100,13.6300,4.6000,13.4000,6987.9800,,,,6918.1000,6848.9200,2090.7900,4758.1300,4758.1300,4758.1300,4107.7000,15.8000,4366.9600,9.0000,48.0000,,44.0000,44.0000,43.0000,1.9000,0.0900,0.0700,23.9000,0.1200,6.1000,0.0800,49.1000,175.3600,169.1700,160.3800,5.5000,26.9000,,37.5,1,1,0,0,0,0,1,0.0061,0.0113,0,1.4742,2.7171,0,65.0427,2.7171,1.4742,7,21189.8,18293.2,26-05-2025 15:58,16.22,11.20,16.22,86.83,90.00,29.08,1011.64
992,9967536,1021,1021,22-03-2025 05:50,22-03-2025 06:00,10,,,5.0000,,12.7700,13.0700,13.0700,13.7600,5.0000,12.8000,7021.9600,,,,6951.7400,6882.2200,1985.4900,4896.7400,4896.7400,4896.7400,4164.0000,17.6000,4465.8800,9.6000,48.0000,,44.0000,44.0000,43.0000,2.2000,0.0800,0.0600,25.3000,0.1000,6.0000,0.0700,45.8000,175.1500,168.9600,160.3400,5.4000,27.0000,,37.5,1,1,0,0,0,0,1,0.005,0.0105,0,1.4522,3.0317,0,61.0613,3.0317,1.4522,7,21512.3,18293.2,26-05-2025 15:58,16.22,11.20,16.22,86.83,87.38,29.08,1011.64
993,9967536,1021,1021,22-03-2025 06:00,22-03-2025 06:10,10,,,8.0000,,15.0400,15.2900,15.2900,16.5600,7.6000,12.8000,11664.6100,,,,11547.9600,11432.4800,2800.2900,8632.1900,8632.1900,8632.1900,6760.3000,27.7000,7715.6000,11.9000,56.0000,,53.0000,53.0000,50.0000,4.5000,0.2100,0.1500,38.4000,0.2600,7.3000,0.1900,40.8000,173.9400,167.8000,157.3800,6.6000,44.8000,,37.5,1,1,0,0,0,0,1,0.0162,0.043,0,2.9173,7.742,0,249.5849,7.742,2.9173,7,23358.5,18293.2,26-05-2025 15:58,14.92,11.20,14.92,83.20,88.25,29.03,1010.19
994,9967536,1021,1021,22-03-2025 06:10,22-03-2025 06:20,10,,,8.0000,,15.8100,16.0400,16.0400,16.4900,2.7000,9.1000,11672.2500,,,,11555.5300,11439.9700,2919.6500,8520.3200,8520.3200,8520.3200,7809.5900,9.1000,7834.1800,8.8000,57.0000,,53.0000,53.0000,53.0000,0.1000,0.2000,0.1800,15.0000,0.2600,4.4000,0.1900,38.8000,169.2300,163.2700,157.3800,3.7000,44.9000,,37.5,1,1,0,0,0,0,1,0.0092,0.0174,0,1.6504,3.131,0,94.7639,3.131,1.6504,7,19958,18293.2,26-05-2025 15:58,14.92,11.20,14.92,83.20,86.71,29.03,1010.19
995,9967536,1021,1021,22-03-2025 06:20,22-03-2025 06:30,10,,,7.0000,,15.9900,16.1900,16.1900,16.3600,1.0000,7.5000,11441.4200,,,,11327.0100,11213.7400,2896.6100,8317.1300,8317.1300,8317.1300,8047.0700,3.4000,7672.1500,8.4000,56.0000,,53.0000,53.0000,53.0000,-1.6000,0.1700,0.1600,7.0000,0.2200,2.8000,0.1600,37.2000,166.7500,160.8700,157.4400,2.2000,44.0000,,37.5,1,1,0,0,0,0,1,0.0046,0.0066,0,0.9426,1.3678,0,31.5072,1.3678,0.9426,7,18907.1,18293.2,26-05-2025 15:58,14.92,11.20,14.92,83.20,85.57,29.03,1010.19
996,9967536,1021,1021,22-03-2025 16:00,22-03-2025 16:10,10,,,10.0000,,10.1900,10.5000,10.5000,9.0600,-15.8000,8.1000,2923.9700,,,,2894.7300,2865.7800,1578.0700,1287.7100,1287.7100,1287.7100,2074.5800,-37.9000,1110.8600,15.9000,36.0000,,29.0000,29.0000,35.0000,-17.8000,0.0500,0.0700,-25.5000,0.0900,5.8000,0.0500,108.3000,190.4100,183.7400,174.4000,5.4000,11.2000,,87.5,1,1,1,1,1,1,1,0.0046,,0,0.6554,,0,,,0.6554,6,11354.8,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,105.73,27.96,1012.24
997,9967536,1021,1021,22-03-2025 16:10,22-03-2025 16:20,10,,,6.0000,,10.1000,10.4100,10.4100,9.1400,-13.8000,9.0000,2944.4600,,,,2915.0200,2885.8700,1559.3800,1326.4900,1326.4900,1326.4900,2016.3500,-34.2000,1143.7100,16.0000,36.0000,,29.0000,29.0000,35.0000,-16.3000,0.0300,0.0400,-22.3000,0.0500,5.5000,0.0300,103.8000,189.7100,183.0700,174.2300,5.1000,11.3000,,87.5,1,1,1,1,1,1,1,0.0026,,0,0.6243,,0,,,0.6243,6,12034.5,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,106.03,27.96,1012.24
998,9967536,1021,1021,22-03-2025 16:20,22-03-2025 16:30,10,,,7.0000,,10.1000,10.4100,10.4100,9.2600,-12.5000,8.9000,2992.4500,,,,2962.5300,2932.9000,1551.2000,1381.7000,1381.7000,1381.7000,2016.3400,-31.5000,1177.0700,17.4000,36.0000,,29.0000,29.0000,35.0000,-15.5000,0.0400,0.0500,-19.5000,0.0600,5.7000,0.0300,100.1000,189.6200,182.9800,173.8400,5.3000,11.5000,,87.5,1,1,1,1,1,1,1,0.0032,,0,0.6559,,0,,,0.6559,6,12535.5,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,103.57,27.96,1012.24
999,9967536,1021,1021,22-03-2025 16:30,22-03-2025 16:40,10,,,5.0000,,10.1100,10.4200,10.4200,9.3400,-11.6000,8.9000,3033.9400,,,,3003.6000,2973.5600,1552.1000,1421.4700,1421.4700,1421.4700,2022.7500,-29.7000,1200.8700,18.4000,36.0000,,29.0000,29.0000,35.0000,-15.1000,0.0300,0.0300,-17.6000,0.0500,5.8000,0.0200,97.9000,189.5000,182.8600,173.5200,5.4000,11.7000,,87.5,1,1,1,1,1,1,1,0.0024,,0,0.6805,,0,,,0.6805,6,12855.4,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,103.31,27.96,1012.24
1000,9967536,1021,1021,22-03-2025 16:40,22-03-2025 16:50,10,,,8.0000,,10.2200,10.5300,10.5300,9.1700,-14.8000,7.9000,2984.7700,,,,2954.9200,2925.3700,1585.8600,1339.5100,1339.5100,1339.5100,2094.1100,-36.0000,1138.9100,17.6000,36.0000,,29.0000,29.0000,35.0000,-17.3000,0.0400,0.0500,-24.1000,0.0700,5.5000,0.0400,104.5000,189.3400,182.7100,173.9100,5.1000,11.5000,,87.5,1,1,1,1,1,1,1,0.0035,,0,0.6308,,0,,,0.6308,6,11701.4,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,106.35,27.96,1012.24
1001,9967536,1021,1021,22-03-2025 16:50,22-03-2025 17:00,10,,,8.0000,,10.1900,10.5000,10.5000,9.2900,-13.0000,8.1000,3034.9800,,,,3004.6300,2974.5800,1577.0500,1397.5300,1397.5300,1397.5300,2074.5900,-32.6000,1173.6000,19.1000,36.0000,,29.0000,29.0000,35.0000,-16.3000,0.0400,0.0500,-20.3000,0.0700,5.9000,0.0400,101.0000,189.6600,183.0300,173.5100,5.5000,11.7000,,87.5,1,1,1,1,1,1,1,0.0039,,0,0.6932,,0,,,0.6932,6,12323.1,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,105.34,27.96,1012.24
1002,9967536,1021,1021,22-03-2025 17:00,22-03-2025 17:10,10,,,10.0000,,10.3000,10.6100,10.6100,9.1800,-15.6000,7.1000,2997.2900,,,,2967.3200,2937.6500,1594.0500,1343.5900,1343.5900,1343.5900,2146.7900,-37.4000,1136.6800,18.2000,36.0000,,29.0000,29.0000,35.0000,-18.0000,0.0500,0.0700,-25.2000,0.0900,5.7000,0.0500,105.2000,189.6500,182.9900,173.8100,5.3000,11.5000,,87.5,1,1,1,1,1,1,1,0.0046,,0,0.6609,,0,,,0.6609,6,11449,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,103.57,27.96,1012.24
1003,9967536,1021,1021,22-03-2025 17:10,22-03-2025 17:20,10,,,9.0000,,10.2300,10.5400,10.5400,9.1000,-15.8000,7.8000,2944.6600,,,,2915.2100,2886.0600,1581.3900,1304.6700,1304.6700,1304.6700,2100.7100,-37.9000,1122.2400,16.3000,36.0000,,29.0000,29.0000,35.0000,-17.8000,0.0500,0.0600,-25.8000,0.0800,5.5000,0.0400,106.7000,189.7400,183.0800,174.2300,5.1000,11.3000,,87.5,1,1,1,1,1,1,1,0.0039,,0,0.6256,,0,,,0.6256,6,11361.2,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,104.11,27.96,1012.24
1004,9967536,1021,1021,22-03-2025 17:20,22-03-2025 17:30,10,,,8.0000,,10.1800,10.4900,10.4900,9.2000,-14.1000,8.2000,2984.6700,,,,2954.8200,2925.2700,1573.3000,1351.9800,1351.9800,1351.9800,2068.0900,-34.6000,1150.6300,17.5000,36.0000,,29.0000,29.0000,35.0000,-16.8000,0.0400,0.0500,-22.5000,0.0700,5.7000,0.0400,103.3000,189.6700,183.0100,173.9100,5.2000,11.5000,,87.5,1,1,1,1,1,1,1,0.0036,,0,0.652,,0,,,0.652,6,11958.8,18293.2,26-05-2025 15:58,11.4,11.20,11.40,80.87,104.82,27.96,1012.24
